Loc,theta,z,ToA_S1,ToA_S2,ToA_S3,ToA_S4,ToA_S5,ToA_S6,ToA_S7,ToA_S8,Amplitude_S1,Amplitude_S2,Amplitude_S3,Amplitude_S4,Amplitude_S5,Amplitude_S6,Amplitude_S7,Amplitude_S8,SignalEnergy_S1,SignalEnergy_S2,SignalEnergy_S3,SignalEnergy_S4,SignalEnergy_S5,SignalEnergy_S6,SignalEnergy_S7,SignalEnergy_S8,Force_N,Impact_Type
13,1.5707963267949,22.5,8.96453857421875e-05,5.86509704589844e-05,0.000140666961669922,0.000134468078613281,0.000101089477539062,0,9.29832458496094e-05,0.000135421752929688,0.430404135090538,-0.640713537993521,0.697901872490029,-0.402174696011961,0.551277550129294,-1,0.750005912592429,-0.42424922401838,8.73988768624003e-05,8.88291705502501e-05,0.0001774310293516,0.000175698762974755,0.000144831747102108,0.000251439647066328,0.000179847209356503,0.00017342710858603,24.3588954273781,0
14,1.5707963267949,30,0.000141143798828125,0.000116348266601562,0.000147342681884766,0.000121116638183594,6.00814819335938e-05,0,2.14576721191406e-05,0.000113964080810547,0.248265149971224,-0.273056939532229,0.367901865571654,-0.245872086672922,0.332182000826596,-1,0.49213610168933,-0.231952018810166,2.35539178900718e-05,2.09971822793055e-05,4.72996420512383e-05,4.31394502989739e-05,4.08609452674298e-05,0.000158095038886723,5.97311588135714e-05,4.28668462131304e-05,20.7302175271748,0
14,1.5707963267949,30,0.000166893005371094,0.000135898590087891,0.000165939331054688,0.000164031982421875,8.67843627929688e-05,0,7.67707824707031e-05,0.000139236450195312,0.251898025849466,-0.294020899575212,0.400387263606193,-0.256519927069994,0.316865262130711,-1,0.53838387928405,-0.251858477146925,4.43401700739454e-05,3.90770761506441e-05,8.98610826133241e-05,8.77354590995518e-05,7.34649677773683e-05,0.000227220778156375,0.000107304117435799,8.62510607359316e-05,22.9477429106324,0
14,1.5707963267949,30,0.000142097473144531,0.000109195709228516,0.000116825103759766,0.000194072723388672,6.58035278320312e-05,0,5.86509704589844e-05,0.000122547149658203,0.254206323040378,-0.293628077880394,0.399897690753007,-0.26079371347063,0.338244617640539,-1,0.541454697117972,-0.257041873516804,3.01190852547876e-05,2.72712478418192e-05,6.15112594825509e-05,5.74943568584408e-05,5.06220066947166e-05,0.000167320794339693,7.57886778197574e-05,5.69691322760729e-05,21.2342005688697,0
14,1.5707963267949,30,0.000147342681884766,0.0001220703125,0.000149250030517578,0.000136375427246094,7.39097595214844e-05,0,6.53266906738281e-05,0.000125885009765625,0.270127912453152,-0.318426956440647,0.428099732953022,-0.268139351571835,0.35064193152995,-1,0.560771741144179,-0.274776018177307,5.64240367118715e-05,4.97966728955043e-05,0.000113287613257186,0.000113817868840859,9.39252052788771e-05,0.000247347391767722,0.000129757610186651,0.000111434652537329,23.2501327356493,0
15,1.5707963267949,37.5,0.000221729278564453,0.000261306762695312,0.000334739685058594,0.000210285186767578,6.96182250976562e-05,0,6.72340393066406e-05,9.87052917480469e-05,0.0869481571538148,-0.0877836541676744,0.130272560129752,-0.10933192019439,0.0890804116345606,-1,0.14884844560121,-0.110758644030769,9.43674018962636e-06,7.61660188947758e-06,1.89727547055061e-05,1.84987588019938e-05,1.38297752675147e-05,0.000387702036196316,2.0246710224101e-05,1.99618161926123e-05,20.4278277021579,0
15,1.5707963267949,37.5,0.000195980072021484,0.000155448913574219,0.000197410583496094,0.000207424163818359,4.67300415039062e-05,0,6.58035278320312e-05,9.01222229003906e-05,0.093338356485245,-0.087836055973153,0.132338966721521,-0.109674591620629,0.11166021627304,-1,0.143777389132465,-0.111696346363807,9.86940305053794e-06,7.71084480486259e-06,1.94206880679665e-05,1.86733670056115e-05,1.53734144081546e-05,0.000361612580454681,1.98959687588318e-05,2.0100825071077e-05,19.923844660463,0
15,1.5707963267949,37.5,0.000205516815185547,0.000238418579101562,0.000247478485107422,0.000223636627197266,6.91413879394531e-05,0,5.10215759277344e-05,9.39369201660156e-05,0.0798108806405076,-0.0731008870845885,0.120324425226462,-0.0938284516448996,0.077751696388397,-1,0.13621216145049,-0.101992004876143,3.58960046071875e-06,2.719596005185e-06,7.39014570093675e-06,6.40760632896314e-06,4.67202531121703e-06,0.000272585222566616,8.00570294040221e-06,7.78725535951523e-06,17.1015396269716,0
15,1.5707963267949,37.5,0.000204563140869141,0.000174522399902344,0.000323295593261719,0.000202178955078125,7.15255737304688e-05,0,6.72340393066406e-05,9.96589660644531e-05,0.0985407432346672,-0.0977346438240657,0.151917460031978,-0.116443624603514,0.0989187628239709,-1,0.195453906673484,-0.116005028302146,1.31884017302414e-05,1.05649323754037e-05,2.66712725855798e-05,2.58442469050753e-05,1.93631703205709e-05,0.000354509031660647,3.02793803341723e-05,2.69944640386729e-05,20.7302175271748,0
16,2.35619449019234,7.5,0.000133514404296875,4.48226928710938e-05,0,0.000115394592285156,0.000230789184570312,0.000217437744140625,0.000239372253417969,0.0002593994140625,-0.213221381730013,1,0.875049119630495,-0.17390509060659,-0.130454292582239,0.179251937430555,-0.123682690880038,-0.0563046908345046,2.81826331988067e-06,2.16497538294457e-05,2.05733541330732e-05,1.86586973276498e-06,5.22517353575246e-07,7.24974657248365e-07,4.07649262823316e-07,1.62717163463022e-07,16.6983531936156,0
16,2.35619449019234,7.5,0.000142574310302734,5.05447387695312e-05,0,0.0001220703125,0.000216484069824219,0.000223159790039062,0.000249385833740234,0.000262260437011719,-0.248041766043879,1,0.670032072479809,-0.177778528364129,-0.184128598971692,0.276824670004367,-0.179435056960682,-0.0840934497357311,7.25039584866179e-06,4.91262643256768e-05,3.5852314765253e-05,7.70048312810618e-06,5.62997029729851e-06,1.26157531116288e-05,7.834375627552e-06,4.64753745401554e-06,25.7700479441238,0
16,2.35619449019234,7.5,0.000133991241455078,1.71661376953125e-05,0,0.000116348266601562,0.000213146209716797,0.000215053558349609,0.000239849090576172,0.000256538391113281,-0.248485221075047,1,0.689332919937419,-0.165319351610385,-0.18169524890631,0.26073257310008,-0.169369187896251,-0.15579564878908,6.50019785891063e-06,4.46103330127992e-05,3.12561060924775e-05,6.97980288006218e-06,4.88414501448613e-06,1.08529318811851e-05,6.67716391614499e-06,4.11847996391356e-06,24.1573022107001,0
16,2.35619449019234,7.5,0.000123500823974609,1.85966491699219e-05,0,0.000133514404296875,0.000243186950683594,0.000224590301513672,0.000253677368164062,0.000267505645751953,-0.236198204729705,1,0.732762428407379,-0.170870542773369,-0.153659547965799,0.207477838964334,-0.144754433416494,-0.0813649287019924,3.72678895552553e-06,2.91781501865733e-05,2.34785746202924e-05,2.71249015039786e-06,1.5424808164292e-06,2.78140093826488e-06,1.83223224861259e-06,8.30149539296914e-07,20.5286243104969,0
17,2.35619449019234,15,6.15119934082031e-05,7.15255737304688e-06,0,7.77244567871094e-05,0.000133514404296875,0.000102043151855469,0.000101566314697266,0.000126361846923828,-0.512820464511306,1,0.963002010729096,-0.45293927500884,-0.433297613917156,0.656974762917211,-0.406495384884776,-0.146512457606531,2.96839220387878e-06,6.23417174586248e-06,6.96590806357057e-06,2.51709051235823e-06,1.79706194524246e-06,3.31753657537663e-06,1.43869093135222e-06,4.875775432203e-07,17.2023362353105,0
17,2.35619449019234,15,6.53266906738281e-05,7.62939453125e-06,0,4.57763671875e-05,0.000135421752929688,0.000109672546386719,0.000102996826171875,0.000126361846923828,-0.523630067096131,1,0.801213700142261,-0.379932139151947,-0.482457481855793,0.794948790688533,-0.449193071427456,0.144803529292059,8.89987266975506e-06,1.55022990197864e-05,1.69680447453375e-05,1.20211964262891e-05,1.02780455579382e-05,2.44159570886006e-05,1.34868292884053e-05,7.84546338637193e-06,23.0485395189713,0
17,2.35619449019234,15,8.63075256347656e-05,6.67572021484375e-06,0,7.62939453125e-05,9.918212890625e-05,9.82284545898438e-05,9.82284545898438e-05,0.000124454498291016,-0.548735835277091,1,0.931165315036247,-0.443755284473174,-0.478289318047071,0.761866801521015,-0.426390123536327,-0.242527700359783,6.3352849910264e-06,1.05126702578042e-05,1.33888722787381e-05,7.31119390629854e-06,6.16260187576039e-06,1.40754181865387e-05,7.50751711677516e-06,3.95358252296287e-06,21.6373870022256,0
17,2.35619449019234,15,8.67843627929688e-05,5.7220458984375e-06,0,4.05311584472656e-05,0.000117301940917969,9.63211059570312e-05,9.01222229003906e-05,0.000113010406494141,-0.550956629795165,1,0.92494825021112,-0.465732628267123,-0.4755310516061,0.796173675371321,-0.43026604083858,-0.156399551794879,4.42670395377632e-06,7.25661202541931e-06,8.48645192171777e-06,4.22623605519487e-06,3.65544827371989e-06,7.77749403914415e-06,3.98787362687967e-06,1.80677225129256e-06,19.1174717937512,0
18,2.35619449019234,22.5,6.15119934082031e-05,3.33786010742188e-06,9.5367431640625e-06,2.71797180175781e-05,2.71797180175781e-05,8.58306884765625e-06,0,3.52859497070312e-05,-0.399254255811499,0.43066305132552,0.145966466614331,-0.244791197864425,-0.490921666883,1,-0.409278809440645,-0.184053426804361,3.63407741094284e-06,2.75904778060127e-06,2.21005849471626e-06,3.10215201018895e-06,5.28342047454589e-06,1.61396703246314e-05,4.76763695953781e-06,2.25400476892967e-06,19.4198616187681,0
18,2.35619449019234,22.5,3.57627868652344e-05,2.14576721191406e-05,0,3.52859497070312e-05,3.86238098144531e-05,6.19888305664062e-06,9.5367431640625e-07,3.29017639160156e-05,-0.373261405011131,0.430461418326692,0.236999600276679,-0.235812856357131,-0.461902784713399,1,-0.412385808474016,-0.232849836227763,8.59579560257119e-06,7.00620557777895e-06,9.50110407660557e-06,1.25163545537902e-05,1.4264328949392e-05,4.28228864720591e-05,1.7393972999454e-05,1.03006595771477e-05,23.2501327356493,0
18,2.35619449019234,22.5,3.76701354980469e-05,1.28746032714844e-05,1.85966491699219e-05,0,4.91142272949219e-05,1.76429748535156e-05,1.28746032714844e-05,3.76701354980469e-05,-0.377168097819181,0.44431900147623,0.213884224082974,-0.221630062088745,-0.473553839371441,1,-0.403509706604787,-0.20572764114124,5.89286887990044e-06,4.85426233037006e-06,5.51799414039644e-06,7.15651537180729e-06,9.21283278751726e-06,2.80446460883664e-05,1.03647217054576e-05,5.69105185712035e-06,21.3349971772087,0
18,2.35619449019234,22.5,6.67572021484375e-05,1.1444091796875e-05,0,4.10079956054688e-05,5.53131103515625e-05,1.52587890625e-05,5.24520874023438e-06,8.0108642578125e-05,-0.386685854852762,0.449515722532545,0.302860181120645,-0.306463483095665,-0.472008538914912,1,-0.388265909590528,-0.294230981302399,1.3741835602105e-05,1.15302974995765e-05,1.90241018313912e-05,2.61844804374992e-05,2.3141635975922e-05,6.87894042353359e-05,2.9771890252994e-05,2.12174586045554e-05,24.9636750774119,0
19,2.35619449019234,30,0.000154972076416016,0.000114917755126953,0.000102043151855469,0.000134468078613281,7.67707824707031e-05,0,5.7220458984375e-06,4.14848327636719e-05,-0.178999178555694,0.158717505775877,0.16855527128292,-0.20128689498094,-0.285724870515137,1,-0.174831816384179,-0.150750066356745,9.53006555884056e-06,6.7997118392502e-06,1.45860181595446e-05,1.92559036999738e-05,2.11749153644939e-05,0.000113631782231436,2.25427549022213e-05,1.8319908557219e-05,24.762081860734,0
19,2.35619449019234,30,0.000153541564941406,0.000109672546386719,0.0001068115234375,0.000125408172607422,9.10758972167969e-05,0,8.58306884765625e-06,7.86781311035156e-05,-0.162012697196932,0.136350025686322,0.124186026598315,-0.133043193164656,-0.290648125776457,1,-0.147807329886417,-0.158962489387264,4.47109556080978e-06,2.70836146973175e-06,5.43876013763276e-06,6.53634078569081e-06,1.09925088421332e-05,7.08307983357463e-05,9.04508582908318e-06,7.27103812449443e-06,22.0405734355815,0
19,2.35619449019234,30,0.000161170959472656,0.000106334686279297,0.0001220703125,8.0108642578125e-05,9.96589660644531e-05,6.67572021484375e-06,0,8.58306884765625e-05,-0.135889772658074,0.12036434664565,-0.0512832174975709,0.0543084975109903,-0.264572557603433,1,-0.101726424202566,-0.166390068980741,1.03322950927525e-06,5.01973605443637e-07,4.3399184133354e-07,6.10511078043403e-07,3.39823263708042e-06,3.22201510108261e-05,8.32624882081122e-07,1.48239475304259e-06,16.0935735435818,0
19,2.35619449019234,30,0.000145435333251953,0.000104904174804688,0.000115871429443359,0.000162601470947266,9.10758972167969e-05,2.38418579101562e-06,0,7.34329223632812e-05,-0.182053284607605,0.161579792127004,0.157058008350939,-0.18322960859151,-0.300906760210053,1,-0.206971690073638,-0.145583538322272,7.80305915770152e-06,5.28823745361679e-06,1.11357620068176e-05,1.39200532451298e-05,1.73594129027534e-05,9.17581806233692e-05,1.82178860113964e-05,1.36914517464329e-05,23.3509293439883,0
20,2.35619449019234,37.5,0.000249862670898438,0.000204086303710938,0.000201225280761719,0.000229358673095703,0.000118732452392578,0,1.33514404296875e-05,9.67979431152344e-05,-0.0853138674745542,0.0742040942916886,0.107291121459249,-0.130388564392516,-0.167043419111325,1,0.456355523874168,0.153745610093925,1.38735143534146e-05,1.03842542247925e-05,2.61516049334257e-05,3.59268208801237e-05,3.23686564821583e-05,0.000411211983137019,0.000108352943206099,3.23494998227007e-05,31.1122681860897,0
20,2.35619449019234,37.5,0.000235080718994141,0.000186920166015625,0.000213623046875,0.000216007232666016,0.000105381011962891,3.814697265625e-06,0,8.05854797363281e-05,-0.0640364881836507,0.0402217445080218,0.0431775454685087,0.0491017489387447,-0.146721543356584,1,0.444884763812276,-0.0899057867712665,1.17977912658818e-06,5.37661349362331e-07,1.32734230525636e-06,1.37489912554933e-06,5.66382216824535e-06,0.000148004893978022,3.4196858895789e-05,2.84181789338975e-06,13.4728617267683,0
20,2.35619449019234,37.5,0.000241279602050781,0.000169754028320312,0.000191211700439453,0.000222206115722656,0.000106334686279297,0.00313377380371094,0,4.05311584472656e-05,-0.0537462630844488,0.0382340763619773,-0.029733681006042,0.0382050374249766,-0.140606572685177,1,0.507146161418725,-0.0849564006578163,5.67869442279076e-07,2.25104867227699e-07,4.58973235827158e-07,4.68085011777374e-07,3.69752990938491e-06,0.00011688467223264,3.37735340889825e-05,1.67205450610154e-06,18.0087091020224,0
20,2.35619449019234,37.5,0.000249862670898438,0.000174522399902344,0.000199794769287109,0.000231742858886719,0.000120162963867188,0,1.23977661132812e-05,5.62667846679688e-05,-0.0616319951732132,0.0295867871947514,0.0325462716074599,-0.0429882199061541,-0.145021017993312,1,0.536996944743461,-0.11876063226538,9.83945945875986e-07,4.6444351235772e-07,1.1280760077683e-06,1.32186128911464e-06,4.63209567649939e-06,0.000169116830660351,5.15190822029248e-05,3.79301416096422e-06,21.6373870022256,0
21,3.14159265358979,7.5,8.7738037109375e-05,7.62939453125e-05,0,5.62667846679688e-05,0.000276088714599609,0.000173091888427734,0.000164508819580078,0.000191211700439453,-0.0760289852620734,0.0686691186236563,-1,0.0720790875116941,-0.0879573618578573,0.127778860731559,-0.103390717620282,0.118610016286067,2.75038697782568e-06,1.22606495446585e-06,0.000199023492040899,2.09998024254225e-06,2.41642680788562e-06,4.14257394929745e-06,2.79612598096711e-06,3.38384300036658e-06,16.3959633685987,0
21,3.14159265358979,7.5,0.000214099884033203,0.000139236450195312,0,0.000115871429443359,0.000354290008544922,0.000341892242431641,0.000276565551757812,0.000310897827148438,-0.126533282615727,0.126898597881045,1,0.142869378854567,-0.151768979116404,0.212838186611119,-0.182016538400434,0.192672930749689,5.10903030127706e-06,2.79330393616931e-06,0.000124552250125587,5.61297219916111e-06,5.60786098868443e-06,8.81272137498083e-06,6.44569519380713e-06,7.16490180851775e-06,19.4198616187681,0
21,3.14159265358979,7.5,0.000174999237060547,0.000112056732177734,0,8.10623168945312e-05,0.000387668609619141,0.000395298004150391,0.000237941741943359,0.000322341918945312,-0.124720090616776,0.142727625776248,-1,0.130372704125682,-0.157388275714175,0.225691854404699,-0.193705927740547,0.201057701034769,7.13640856267341e-06,4.59556136661388e-06,0.000129576864455576,8.49250700272823e-06,8.82572635527964e-06,1.36634545479735e-05,1.03746248831835e-05,1.08918493910314e-05,20.5286243104969,0
21,3.14159265358979,7.5,0.000118732452392578,7.62939453125e-05,0,0.000104904174804688,0.000233173370361328,0.000248432159423828,0.000266075134277344,0.000212192535400391,0.113903889173073,0.109605641205164,-1,0.154985137932115,-0.144673364344834,0.20897767560749,-0.187884848949796,0.200849143834964,1.53130543798461e-05,9.54775536050137e-06,0.000231085271351427,2.27720440126875e-05,2.19442072853978e-05,3.09850717117022e-05,2.53101189160718e-05,2.61503330750377e-05,23.4517259523273,0
22,3.14159265358979,15,0.000168800354003906,6.72340393066406e-05,0,5.19752502441406e-05,0.000154972076416016,0.000186920166015625,6.96182250976562e-05,0.000182628631591797,-0.100823137724366,0.159335324321165,-1,0.258683644241382,-0.150983131818943,0.248259084746425,-0.241403966799848,0.238460902330218,1.78564028342232e-06,2.20178523846502e-06,7.78550888386152e-05,5.30939719790219e-06,2.52607924945854e-06,5.47205411435381e-06,4.71690248226625e-06,4.76524853812639e-06,14.0776413768022,0
22,3.14159265358979,15,0.000152111053466797,7.15255737304688e-05,0,8.91685485839844e-05,0.000153064727783203,0.000101566314697266,0.000135898590087891,0.000151634216308594,-0.119627993795611,0.194284756512528,-1,0.260837840999128,-0.169777161854987,0.284344057688951,-0.27373644341564,0.257255711073471,4.18690573596681e-06,5.23151849656132e-06,0.000115586894299246,9.57589112465595e-06,6.32949181242935e-06,1.2743904967128e-05,1.06788069214547e-05,1.01313890722039e-05,17.2023362353105,0
22,3.14159265358979,15,0.000114917755126953,8.29696655273438e-05,0,1.62124633789062e-05,0.000219345092773438,0.000216960906982422,0.0001373291015625,0.000155925750732422,-0.112553837675656,0.180667465224021,-1,0.240747195388615,-0.159943712727176,0.264451640571114,-0.251700207984742,0.241995703515706,5.17287850405802e-06,5.83461952086879e-06,0.000134563705484622,1.09512235861527e-05,7.78120461150705e-06,1.4716377342381e-05,1.20627257884833e-05,1.18288296575815e-05,17.8071158853444,0
22,3.14159265358979,15,0.000106334686279297,4.38690185546875e-05,0,7.29560852050781e-05,0.000208854675292969,0.000110626220703125,0.000122547149658203,0.000136375427246094,-0.116748071530352,0.189485959880418,-1,0.262095645430411,-0.1687577490224,0.282949399252123,-0.272003025919487,0.258347359506891,6.51187010250891e-06,7.17918183508097e-06,0.000142662613075333,1.4393827727945e-05,1.0176466111925e-05,1.85795803208603e-05,1.56080612984128e-05,1.50952817154358e-05,18.6134887520563,0
23,3.14159265358979,22.5,7.20024108886719e-05,2.47955322265625e-05,3.814697265625e-05,7.39097595214844e-05,0.000122547149658203,4.48226928710938e-05,0,5.53131103515625e-05,-0.198163654446354,0.314829453673405,-1,0.498248232153489,-0.278273486374151,0.522060103192402,-0.651186588473728,0.480940706409826,1.33089292537045e-05,1.37490613514913e-05,8.66536076766571e-05,3.38676646744155e-05,2.22358856543124e-05,4.17819083912044e-05,4.53456286886932e-05,3.36809014524797e-05,20.4278277021579,0
23,3.14159265358979,22.5,0.000156402587890625,0.000138282775878906,1.28746032714844e-05,0.000135898590087891,0.000132083892822266,0.000146865844726562,0,0.000147342681884766,-0.218213453089686,0.367554173740453,-1,0.486009149093745,-0.306298950443244,0.632712679162003,-0.743952648830651,0.482595307113162,5.25375855941723e-06,7.22987593161576e-06,4.43348132633216e-05,1.38233146409848e-05,8.86641649696805e-06,2.27419976658148e-05,2.63299516810844e-05,1.40956365352499e-05,17.3031328436495,0
23,3.14159265358979,22.5,0.000143051147460938,8.392333984375e-05,6.67572021484375e-06,6.866455078125e-05,9.67979431152344e-05,7.77244567871094e-05,0,7.43865966796875e-05,-0.205102017446941,0.342346219494177,-1,0.479716998042809,-0.285733314808865,0.577988237011705,-0.674408083485362,0.470556081958438,4.28250232666249e-06,6.05225564788088e-06,4.26618196917016e-05,1.22852090156799e-05,7.15171787512942e-06,1.82758679894325e-05,2.14147316768053e-05,1.24050115355356e-05,16.4967599769377,0
23,3.14159265358979,22.5,5.24520874023438e-05,4.76837158203125e-06,2.00271606445312e-05,1.9073486328125e-05,4.72068786621094e-05,7.62939453125e-06,0,2.81333923339844e-05,-0.212378048188656,0.345839030891834,-1,0.505857369747701,-0.304215271925098,0.575991114318403,-0.678770390594415,0.493131457470588,8.87032204437899e-06,1.02789434736219e-05,6.38200407857777e-05,2.32746748988316e-05,1.50477570562642e-05,3.12206729275668e-05,3.46122267772138e-05,2.34194594888941e-05,18.6134887520563,0
24,3.14159265358979,30,0.000208854675292969,0.000144481658935547,0.000144481658935547,0.000171184539794922,0.000139236450195312,5.43594360351562e-05,0,6.24656677246094e-05,-0.177435165225544,0.220978818419672,-0.502459732847915,0.369449978365219,-0.215637800551052,0.424393726951674,-1,0.371018916436058,5.28403626364306e-06,5.25534123506625e-06,2.14572060239815e-05,1.37805840353106e-05,8.92483378290595e-06,1.86383743828572e-05,7.02936357283214e-05,1.38355526982507e-05,17.9079124936834,0
24,3.14159265358979,30,0.0001373291015625,0.000150203704833984,0.000124454498291016,0.000186443328857422,0.000123023986816406,6.103515625e-05,0,7.29560852050781e-05,-0.182141592864859,0.232865371112729,-0.518829518075179,0.375873241827683,-0.227590954645664,0.440617014049692,-1,0.370592654567676,1.12622125245032e-05,9.82376624196129e-06,3.5424238233864e-05,2.55103658472032e-05,1.88137875555064e-05,3.45455023947707e-05,9.67604534587272e-05,2.543957808182e-05,19.621454835446,0
24,3.14159265358979,30,0.000214576721191406,0.000106334686279297,0.000139236450195312,0.00022125244140625,0.00014495849609375,0.000114917755126953,0,0.000113964080810547,-0.192426375982863,0.245560582638903,-0.562215519759176,0.405360447111237,-0.241029732045862,0.466313938269717,-1,0.411353954802098,1.27165138455983e-05,1.09843577115934e-05,3.97430117142915e-05,2.87115935932655e-05,2.10506781117094e-05,3.78354215772769e-05,9.19810431606577e-05,2.92670466108892e-05,19.722251443785,0
24,3.14159265358979,30,0.000235080718994141,0.000135421752929688,0.000141143798828125,0.000217437744140625,0.000135421752929688,7.2479248046875e-05,0,8.48770141601562e-05,-0.177179089528626,0.218588563440959,-0.500985721304461,0.363859118119588,-0.221755406521752,0.43042880068045,-1,0.374127399052109,6.52832923579394e-06,6.21693188002795e-06,2.37039664254059e-05,1.61562704588869e-05,1.08887828983938e-05,2.18969639548395e-05,7.38950187010886e-05,1.61679160274569e-05,18.1095057103614,0
25,3.14159265358979,37.5,0.000290870666503906,0.000215053558349609,0.000185489654541016,0.000206470489501953,0.000113010406494141,6.62803649902344e-05,0,7.67707824707031e-05,-0.0836839900880817,0.0869273309364875,-0.16939694470404,0.143679659407918,-0.11000819347423,0.120324749397874,-1,0.0943947015656268,4.03862137728056e-06,3.32498167599614e-06,1.03430586721742e-05,8.57123134963059e-06,8.08191447257386e-06,8.6166208722272e-06,0.000237389995981136,6.0343229819484e-06,18.9158785770732,0
25,3.14159265358979,37.5,0.000293254852294922,0.000225543975830078,0.000247478485107422,0.000266075134277344,0.00014495849609375,6.866455078125e-05,0,8.20159912109375e-05,-0.0825249004207817,0.0878860065953974,-0.175465114031513,0.144407272442507,-0.107556657561926,0.128106533424308,-1,0.0984619467313064,5.45878116039421e-06,4.30556591382453e-06,1.32124545504617e-05,1.11266636142617e-05,1.04388279321662e-05,1.18576759440947e-05,0.000249599523400137,8.47270889798866e-06,19.4198616187681,0
25,3.14159265358979,37.5,0.00030517578125,0.000251293182373047,0.000267982482910156,0.000308513641357422,9.05990600585938e-05,9.01222229003906e-05,0,8.63075256347656e-05,-0.0916389518484138,0.0976175828281132,-0.200662861036954,0.159230738919776,-0.121653538244104,0.144853829665311,-1,0.122516652614241,9.5721193086851e-06,7.28408140540525e-06,2.21593543589483e-05,1.90442714422831e-05,1.72299197953404e-05,2.09930449913821e-05,0.000279797965555504,1.60584196989054e-05,21.1334039605307,0
25,3.14159265358979,37.5,0.000305652618408203,0.000222206115722656,0.000194549560546875,0.000239372253417969,0.000163555145263672,8.72611999511719e-05,0,8.96453857421875e-05,-0.0758163348592069,0.0846599391342952,-0.16364234620701,0.131372224675162,-0.109340758912427,0.116251556364587,-1,0.0795719358077337,1.55472622528136e-06,1.43029453334322e-06,4.57333015119023e-06,3.54519523942786e-06,3.47972419540247e-06,3.36795514237636e-06,0.000152254291101027,1.85532403444181e-06,15.4887938935479,0
26,-2.35619449019234,7.5,8.15391540527344e-05,8.63075256347656e-05,2.33650207519531e-05,0,0.000222682952880859,0.000173091888427734,0.000180721282958984,0.000150203704833984,-0.0566376858260087,0.0897184311003626,1,0.936508630398551,-0.0196963649422959,-0.0709862756730012,0.0597773336022989,-0.0179037558966287,1.04041065210219e-06,5.49846328748015e-05,0.000186591526712208,0.000167257237529696,3.31540776858792e-07,1.42004876607633e-06,9.06380937209814e-07,1.73420953892056e-07,18.6134887520563,0
26,-2.35619449019234,7.5,8.10623168945312e-05,8.67843627929688e-05,2.19345092773438e-05,0,0.000260829925537109,0.000195026397705078,0.000207424163818359,0.000201225280761719,-0.0624273828365681,-0.0860258640239642,1,0.913808536246982,-0.0345895903788562,-0.0799358523717191,0.0681237283398998,0.0241423252184494,1.56805674967853e-06,5.74691613475411e-05,0.00020861582677792,0.000177643257663569,9.92771293060161e-07,2.77827072753356e-06,2.08308885924316e-06,5.36504537937588e-07,20.7302175271748,0
26,-2.35619449019234,7.5,0,4.29153442382812e-06,0.00331640243530273,0.00331640243530273,0.0001373291015625,9.05990600585938e-05,0.000122547149658203,0.000118255615234375,-0.068710415010756,0.175667270678884,1,0.920174020806294,-0.0238171870194305,-0.0692898729305874,0.0573271542070858,-0.022944006875614,5.81375635562731e-07,3.55615686458026e-05,8.67587648896071e-05,7.56677839010051e-05,1.19063158358273e-07,5.84566572943173e-07,2.96771732570009e-07,5.43492566547942e-08,13.0696752934124,0
26,-2.35619449019234,7.5,8.15391540527344e-05,9.01222229003906e-05,2.71797180175781e-05,0,0.000216484069824219,0.000196933746337891,0.000206470489501953,0.000208377838134766,-0.0638942990773217,0.103186074833238,1,0.925745214973464,-0.0205423313163201,-0.0684562565502962,0.0559952592038945,-0.0188097932502624,7.12558919778362e-07,4.06627468848809e-05,0.000122712362808061,0.000108172567205263,1.71258609334055e-07,8.4435262312048e-07,4.45809352724696e-07,8.18125425661538e-08,15.2872006768699,0
27,-2.35619449019234,15,6.24656677246094e-05,7.67707824707031e-05,4.76837158203125e-06,0,0.000138282775878906,0.000139713287353516,0.000118255615234375,0.000116348266601562,-0.212483654951877,-0.23271120663788,1,0.95597402434268,-0.107949437131456,-0.270404022155239,0.200525850690565,0.116628088050735,6.83443071326117e-07,1.19193301668772e-05,1.0534543902788e-05,1.01697250990828e-05,2.42583325573195e-07,9.9802949317248e-07,4.32688807771431e-07,1.40813536100957e-07,12.1625058183616,0
27,-2.35619449019234,15,5.76972961425781e-05,5.76972961425781e-05,0,2.38418579101562e-06,0.000171661376953125,9.48905944824219e-05,0.000113964080810547,0.000107288360595703,-0.192052121881373,-0.217482446884192,1,0.824876774363687,-0.080101000394953,-0.252224101435428,0.213073346943346,0.0679930948765033,9.38913752671284e-07,1.79623614352363e-05,1.82779658424678e-05,1.33698148108109e-05,3.08449224492289e-07,1.61440790762102e-06,8.50346864956092e-07,1.46812638887334e-07,14.783217635175,0
27,-2.35619449019234,15,5.00679016113281e-05,0.000101566314697266,0,1.09672546386719e-05,0.000150680541992188,0.000120639801025391,0.000123977661132812,0.000121593475341797,-0.178362948231787,-0.21387033361716,1,0.798368037603741,-0.0636063493372114,-0.248707948437889,0.224381438193691,0.0520202380161327,1.32808834208643e-06,2.58954777976366e-05,2.8876213651486e-05,1.9413511356741e-05,6.13792856400028e-07,3.02597716480409e-06,1.78778817065778e-06,2.74539436898442e-07,17.7063192770054,0
