Loc,theta,z,ToA_S1,ToA_S2,ToA_S3,ToA_S4,ToA_S5,ToA_S6,ToA_S7,ToA_S8,Amplitude_S1,Amplitude_S2,Amplitude_S3,Amplitude_S4,Amplitude_S5,Amplitude_S6,Amplitude_S7,Amplitude_S8,SignalEnergy_S1,SignalEnergy_S2,SignalEnergy_S3,SignalEnergy_S4,SignalEnergy_S5,SignalEnergy_S6,SignalEnergy_S7,SignalEnergy_S8,Force_N,Impact_Type
14,1.5707963267949,30,0.000102519989013672,0.000103473663330078,0.000101566314697266,0.000147819519042969,5.14984130859375e-05,0,4.57763671875e-05,2.19345092773438e-05,0.283381602530406,-0.269266486095788,0.421826735799864,-0.403628505779138,0.373971439599346,-1,0.560750613547543,-0.315977965655854,5.67109601130984e-06,5.09276658137949e-06,1.1757477268714e-05,1.01128208926706e-05,9.51777015337548e-06,6.04556239015342e-05,1.84311996539757e-05,9.58537561829018e-06,13.9768447684632,0
14,1.5707963267949,30,9.63211059570312e-05,3.33786010742188e-05,9.96589660644531e-05,0.000130653381347656,5.81741333007812e-05,0,4.91142272949219e-05,3.14712524414062e-05,0.285103426022413,-0.282281768947769,0.43109003892381,-0.397306014611729,0.36728079669268,-1,0.568190970447998,-0.311189845189879,8.21663714587808e-06,7.99824555429731e-06,1.80037131800206e-05,1.46868682402151e-05,1.36374479872996e-05,8.38961489987784e-05,2.97040429616789e-05,1.36483905424683e-05,17.5047260603275,0
14,1.5707963267949,30,9.20295715332031e-05,3.86238098144531e-05,9.63211059570312e-05,0.000142574310302734,4.24385070800781e-05,0,3.91006469726562e-05,2.90870666503906e-05,0.284790195323255,-0.278471218971122,0.432270814627207,-0.402392459013092,0.366826570318077,-1,0.565884463009651,-0.31379837074544,6.97096026326134e-06,6.54056862168161e-06,1.4916715505476e-05,1.24788721826696e-05,1.15214857340618e-05,7.11158362382775e-05,2.39862290415027e-05,1.17341942402226e-05,15.5895905018869,0
15,1.5707963267949,37.5,0.000187397003173828,0.000163555145263672,0.000177860260009766,0.000231266021728516,9.72747802734375e-05,0,8.91685485839844e-05,0.000118732452392578,0.100889210487709,-0.0809342029221282,0.14993298915709,-0.146162093070886,0.0802974423219544,-1,0.16731499452267,-0.145604140275904,3.97637111753097e-06,3.25510236975635e-06,8.19431669391595e-06,8.27224384756307e-06,4.40168859345683e-06,0.000322717392087513,1.1070777539012e-05,9.18330675042727e-06,18.9158785770732,0
15,1.5707963267949,37.5,0.000179290771484375,0.000194072723388672,0.000180244445800781,0.000231742858886719,7.53402709960938e-05,0,9.39369201660156e-05,0.000138759613037109,0.0987170820893532,-0.0805844759742041,0.143871825881633,-0.146114256410842,0.0853630377289583,-1,0.152510471788731,-0.1429457070284,3.70893892136465e-06,2.94147490121453e-06,7.41445822175242e-06,7.427207368455e-06,4.4858449833456e-06,0.000275843137411192,8.84766127613819e-06,8.1078576697638e-06,17.3031328436495,0
15,1.5707963267949,37.5,0.000199317932128906,0.000169277191162109,0.000200271606445312,0.000212192535400391,7.34329223632812e-05,0,6.67572021484375e-05,0.000102996826171875,0.101368344914502,-0.0785930303898551,0.145731477281516,-0.158037055965224,0.0897329962235541,-1,0.178086651123656,-0.1394576393729,2.61198381580351e-06,1.97541677556816e-06,5.35801762193839e-06,5.0344789973887e-06,3.10768996335606e-06,0.000182794473331397,6.93470512587232e-06,5.61797949138516e-06,14.3800312018191,0
15,1.5707963267949,37.5,0.000139713287353516,0.000169754028320312,0.000149726867675781,8.0108642578125e-05,2.00271606445312e-05,0,2.00271606445312e-05,4.00543212890625e-05,0.112619688104468,-0.0945842926480182,0.164338474718427,-0.162863679832888,0.0997240595275945,-1,0.176382851555687,-0.155990168896791,3.93512152721778e-06,3.16878607361279e-06,7.89758242933769e-06,7.74167899586986e-06,4.7417576146416e-06,0.000276676451102147,9.78852227271345e-06,8.33139300458807e-06,17.7063192770055,0
16,2.35619449019234,7.5,3.00407409667969e-05,1.52587890625e-05,0,2.33650207519531e-05,0.000148773193359375,0.000219821929931641,0.00018310546875,0.000147819519042969,-0.238211519342886,0.922586727903364,1,-0.31113538593322,-0.283067272747447,0.312663341146374,-0.206002842228654,-0.171792088503438,1.75612022404461e-06,2.12369841685366e-05,2.26937749760529e-05,3.79686398331897e-06,9.46444300486709e-07,2.34288154666633e-06,9.39671169788408e-07,1.22239090615007e-06,15.2872006768699,0
16,2.35619449019234,7.5,2.33650207519531e-05,1.71661376953125e-05,0,2.00271606445312e-05,0.000140190124511719,0.000181674957275391,0.000176906585693359,0.000134944915771484,-0.200173373416878,0.82129645971337,1,-0.2612501041044,-0.215050470368636,0.250303438705841,-0.149179214819797,-0.136455248443186,2.38292361940294e-06,3.17528661657173e-05,4.34713979805923e-05,5.08866697155039e-06,1.2251222532417e-06,2.99331279404817e-06,1.16113681866761e-06,1.58412087053043e-06,17.9079124936834,0
16,2.35619449019234,7.5,2.33650207519531e-05,1.95503234863281e-05,0,2.09808349609375e-05,7.20024108886719e-05,0.000185012817382812,0.000184535980224609,0.000115394592285156,-0.190101061770667,0.772164239156421,1,-0.243382173316327,-0.198544400452621,0.231155002626597,-0.138453636215349,-0.135497334440184,2.92697591026476e-06,3.6982861054802e-05,5.51684570901103e-05,6.03748464898483e-06,1.47398116661052e-06,3.26750723383916e-06,1.34272805177587e-06,1.84072123153945e-06,19.722251443785,0
16,2.35619449019234,7.5,2.71797180175781e-05,1.57356262207031e-05,0,2.00271606445312e-05,7.67707824707031e-05,0.000205039978027344,8.05854797363281e-05,0.000134468078613281,-0.217857266164385,0.927385283540647,1,-0.291196089802505,-0.240384354793324,0.270792055638554,-0.181523317364795,0.143527123702833,2.01631427597449e-06,2.7106776511079e-05,3.17275039776734e-05,4.19600871097046e-06,1.09666666998183e-06,2.68967307384361e-06,1.15340554325866e-06,1.29107532959665e-06,16.6983531936156,0
17,2.35619449019234,15,0.000107765197753906,4.05311584472656e-05,0,6.62803649902344e-05,0.000153064727783203,0.000111579895019531,5.24520874023438e-05,0.000156879425048828,-0.382380712506297,0.631113699315531,1,-0.52108437972126,-0.277977763787396,0.48688235650093,-0.264741293979033,-0.259850836168845,2.50335158930802e-06,5.67333507852336e-06,1.46944824110445e-05,5.38698136004814e-06,1.64250983069744e-06,4.23625380017976e-06,1.27422851164282e-06,1.81015322903069e-06,17.3031328436495,0
17,2.35619449019234,15,7.34329223632812e-05,0,1.9073486328125e-05,3.814697265625e-05,0.000113964080810547,7.29560852050781e-05,8.63075256347656e-05,0.000112533569335938,-0.407443318969483,0.681129213414704,1,-0.534544761017053,-0.326425245125737,0.568446614016299,-0.318798075535731,-0.278578750529978,1.35981654687006e-06,3.23995399138518e-06,6.92601969957018e-06,2.8501780703577e-06,9.39193594783187e-07,2.55097606708203e-06,8.16046229995193e-07,9.44957775912152e-07,12.6664888600565,0
17,2.35619449019234,15,0.000116348266601562,3.814697265625e-05,0,7.10487365722656e-05,0.000148773193359375,0.000114917755126953,0.000122547149658203,0.000155448913574219,-0.389273699546962,0.637970672118456,1,-0.512781398725084,-0.284569401788993,0.485714163999543,-0.264380763397148,-0.261413513057712,2.24981091430115e-06,4.98372368448638e-06,1.27386422011332e-05,4.65374262429069e-06,1.50258382100938e-06,3.86352636513027e-06,1.1883981244409e-06,1.57170431125759e-06,16.1943701519208,0
17,2.35619449019234,15,0,2.43186950683594e-05,1.23977661132812e-05,6.53266906738281e-05,0.000135421752929688,0.000101566314697266,0.000111579895019531,0.000140190124511719,-0.387261701264499,0.60901713462077,1,-0.502264314376722,-0.251951989121025,0.456862408103447,-0.2314232520413,-0.240995346419488,3.45914207630881e-06,7.05121658063502e-06,1.98670930495089e-05,7.04776856065293e-06,2.22909908738635e-06,5.69537634863503e-06,1.60306855814393e-06,2.42906376617017e-06,19.621454835446,0
18,2.35619449019234,22.5,5.340576171875e-05,6.05583190917969e-05,5.81741333007812e-05,7.39097595214844e-05,8.20159912109375e-05,3.29017639160156e-05,0,7.72476196289062e-05,-0.537727247636446,0.487870694661456,0.733369895066123,-0.704619401308282,-0.505872131877166,1,-0.332525511712346,-0.571528490688359,2.09103081513889e-06,1.64209668458361e-06,3.86404336467179e-06,4.10314437446895e-06,2.51680398206729e-06,8.98488250494147e-06,1.24236320400827e-06,2.64281609679346e-06,17.0007430186326,0
18,2.35619449019234,22.5,4.48226928710938e-05,4.38690185546875e-05,6.67572021484375e-06,3.48091125488281e-05,6.72340393066406e-05,2.19345092773438e-05,0,7.2479248046875e-05,-0.455849773030059,0.483832522024663,0.500436848542948,-0.585872942891275,-0.443051517202206,1,-0.374715708744797,-0.504791784515544,2.59297890612261e-06,2.58478151470365e-06,3.02467401042512e-06,4.91855735454503e-06,3.34298863582993e-06,1.44844028693701e-05,2.1927505293859e-06,3.17021886885797e-06,18.6134887520563,0
18,2.35619449019234,22.5,5.19752502441406e-05,4.62532043457031e-05,0,7.29560852050781e-05,8.29696655273438e-05,3.09944152832031e-05,3.33786010742188e-06,7.67707824707031e-05,-0.460399021143604,0.497324588169073,0.513435663902514,-0.597496197144689,-0.441908442588778,1,-0.379078338418384,-0.491587290029607,2.74954279704057e-06,2.83447581262736e-06,3.29809403416369e-06,5.22266593410485e-06,3.42620759903354e-06,1.45591668897994e-05,2.33840826449337e-06,3.25557916217955e-06,18.9158785770732,0
18,2.35619449019234,22.5,2.57492065429688e-05,5.29289245605469e-05,6.19888305664062e-05,4.81605529785156e-05,8.392333984375e-05,3.24249267578125e-05,0,7.48634338378906e-05,-0.461684328266508,0.46164020014629,0.546696199697293,-0.585031099448608,-0.460215670046091,1,-0.322205609786114,-0.527485422067769,2.44787625375428e-06,2.22531655663953e-06,3.45816896044244e-06,4.77486802619002e-06,3.23516343415429e-06,1.40345724158448e-05,1.77224286188134e-06,3.26067004726336e-06,18.6134887520563,0
19,2.35619449019234,30,0.000105381011962891,9.72747802734375e-05,8.72611999511719e-05,0.000105381011962891,1.19209289550781e-05,0,1.43051147460938e-06,3.67164611816406e-05,-0.203322161460844,0.188089481023714,-0.190437902675291,-0.170118519679419,-0.294746645233461,1,-0.221646084412624,-0.305582284947903,1.75662708158979e-06,1.11867313522423e-06,1.48629145887961e-06,2.36378312068314e-06,3.88027138798913e-06,3.72560716902496e-05,2.20115612181571e-06,2.92037062522545e-06,14.6824210268361,0
19,2.35619449019234,30,0.000103473663330078,0.000147819519042969,4.00543212890625e-05,9.63211059570312e-05,5.38825988769531e-05,0,3.95774841308594e-05,2.86102294921875e-06,-0.180291069057008,0.16222176562308,-0.174941727665266,0.147894134402405,-0.272962616707199,1,-0.219152013282569,-0.291332409182904,1.6902321707153e-06,1.21016736107062e-06,1.55113134438922e-06,2.44666421628848e-06,4.0096975361429e-06,4.33641308561675e-05,2.54372054901907e-06,3.12184415631129e-06,14.984810851853,0
19,2.35619449019234,30,9.87052917480469e-05,0.000148296356201172,0.000142574310302734,0.000135421752929688,1.23977661132812e-05,3.24249267578125e-05,2.71797180175781e-05,0,-0.215270833976427,0.190873270752593,-0.172696072535412,-0.183046879666181,-0.302683379338683,1,-0.164725635051625,-0.309572423210106,1.64295420197335e-06,9.96744304168536e-07,1.3986553541076e-06,2.21270669663468e-06,3.86305563825462e-06,3.50065354888267e-05,1.70179994488716e-06,2.82606424096634e-06,14.783217635175,0
19,2.35619449019234,30,9.87052917480469e-05,0.0001373291015625,4.72068786621094e-05,9.44137573242188e-05,1.09672546386719e-05,0,2.86102294921875e-05,1.62124633789062e-05,-0.186344978379855,0.17259570707268,-0.124130230374078,-0.134594763402341,-0.293277011438886,1,-0.150637816887269,-0.260285459252043,2.90941517444059e-06,1.88217122844476e-06,2.36256772943312e-06,4.15797631868478e-06,6.45390416373855e-06,6.56882811078636e-05,2.66591866169851e-06,4.90664148209561e-06,19.3190650104291,0
20,2.35619449019234,37.5,7.43865966796875e-05,0.0001678466796875,0.000179767608642578,0.000138759613037109,2.90870666503906e-05,1.09672546386719e-05,0,2.81333923339844e-05,-0.0719650359413126,0.0733505988877535,0.109071043327753,-0.0941706229784503,-0.144480762510039,1,0.815903291333814,-0.142065792068495,6.26011526614295e-07,4.80798872401799e-07,9.76313505562318e-07,1.17858200113287e-06,2.04576192522349e-06,0.000127573950043242,8.44487115254009e-05,2.47483580265666e-06,17.1015396269716,0
20,2.35619449019234,37.5,0.000102519989013672,0.000159263610839844,0.000173091888427734,0.000128746032714844,2.71797180175781e-05,8.58306884765625e-06,0,1.23977661132812e-05,-0.0804217119466523,0.0794119762589548,0.118540655988407,-0.109681711002976,-0.161047751462518,1,0.740778338396259,-0.153838626418576,5.57106913724784e-07,4.06613112362892e-07,9.04776861186066e-07,1.0160959077318e-06,1.85972226528119e-06,9.3802518613664e-05,5.11621836859599e-05,2.13725078281161e-06,15.5895905018869,0
20,2.35619449019234,37.5,0.000136852264404297,0.000163078308105469,0.000170707702636719,0.000128269195556641,2.09808349609375e-05,3.33786010742188e-06,0,6.67572021484375e-05,-0.0719232506255313,0.065990256322411,0.131484772953126,-0.113141958568034,-0.161226876793993,1,0.829177703673469,-0.149607737798433,4.63800121921624e-07,2.8725217598636e-07,8.98374722052376e-07,8.40127503943126e-07,1.53457557521022e-06,7.99966248241378e-05,5.40138304867613e-05,1.7922503764265e-06,14.5816244184971,0
20,2.35619449019234,37.5,0.000101566314697266,0.000154972076416016,0.000178337097167969,0.000127315521240234,2.81333923339844e-05,6.67572021484375e-06,0,3.09944152832031e-05,-0.0756362168144892,0.0660930036408339,0.126882497316934,-0.127133817566766,-0.179676913103047,1,0.791047189024957,-0.164493082706623,6.71498690093101e-07,4.25870395293672e-07,1.33595588144148e-06,1.24767809591986e-06,2.21517220672938e-06,9.50168188721258e-05,5.8475343406118e-05,2.63484986316219e-06,16.7991498019546,0
21,3.14159265358979,7.5,0.000134468078613281,0.000149726867675781,0,0.000119209289550781,0.000298500061035156,0.000232219696044922,0.000186443328857422,0.000251293182373047,-0.173632528007259,0.139934217237399,1,0.141150776670276,-0.219662228873339,0.235636803856144,-0.183946973570856,0.224387304853075,4.01463759338778e-06,2.33354644917878e-06,9.19957594369944e-05,6.44771127493907e-06,4.82968493988726e-06,6.85099885589086e-06,5.48980441619617e-06,5.45194664971269e-06,16.2951667602597,0
21,3.14159265358979,7.5,0.000123500823974609,8.58306884765625e-05,0,0.000101089477539062,0.000221729278564453,0.000167369842529297,0.000114917755126953,0.000162124633789062,-0.107461550254698,0.0872695630901823,-1,0.0995033223050869,-0.140797310544953,0.169517987609238,-0.116189430888732,0.148937837638062,4.13883741119183e-06,2.64769034164239e-06,0.000216130544672,6.8300460575697e-06,5.51054579234007e-06,8.22018985265151e-06,6.44300369816005e-06,6.71748050612987e-06,15.4887938935479,0
21,3.14159265358979,7.5,9.29832458496094e-05,0.000127792358398438,0,7.2479248046875e-05,0.000246047973632812,0.000199794769287109,0.000164031982421875,0.000189304351806641,-0.122690561879566,0.0913054761756844,-1,0.108874399461074,-0.160153226450764,0.183904496650124,-0.12155271089652,0.162746741056417,4.55514170381829e-06,2.63433177119427e-06,0.000192504040695547,7.4545298511454e-06,5.86125711051824e-06,8.67009612192683e-06,6.71374435022032e-06,7.19177554597464e-06,17.4039294519885,0
21,3.14159265358979,7.5,0.000129222869873047,9.20295715332031e-05,0,9.05990600585938e-05,0.000214099884033203,0.000192642211914062,0.000171661376953125,0.000196933746337891,-0.0987618033170356,0.0844511784583989,-1,0.103374703007805,-0.136488485366358,0.149878045686172,-0.116818279455124,0.130108160039902,4.33237880225333e-06,2.48365747115021e-06,0.000271949763222796,6.93223655070438e-06,5.5150567042492e-06,8.46692293536985e-06,6.34929965083943e-06,7.08317927397441e-06,17.8071158853444,0
22,3.14159265358979,15,0.0001678466796875,0.00014495849609375,0,2.81333923339844e-05,0.000266075134277344,0.000230312347412109,6.58035278320312e-05,0.000109195709228516,-0.147044463423148,0.199198667653599,-1,0.258532064319412,-0.251300024724889,0.317379714085416,-0.243202866545212,0.275796332138216,6.60387337025915e-06,6.99398554594408e-06,0.000119751790651556,1.42923671761405e-05,1.05012470572731e-05,1.80800246957625e-05,1.52627291939585e-05,1.43122918001432e-05,16.1943701519208,0
22,3.14159265358979,15,0.000125885009765625,2.24113464355469e-05,0,4.62532043457031e-05,0.000119686126708984,9.5367431640625e-05,6.29425048828125e-05,0.000102043151855469,-0.173298991948024,0.206344609555518,-1,0.302381651432248,-0.275367551778356,0.34170373442219,-0.265760177235216,0.298470220920253,9.54459387725652e-06,9.17168379055238e-06,0.000146941451127686,2.1998842250549e-05,1.50967685011487e-05,2.50437536924221e-05,2.18327333377391e-05,2.04402596356733e-05,18.3110989270393,0
22,3.14159265358979,15,0.000123023986816406,3.95774841308594e-05,0,6.67572021484375e-06,0.000139713287353516,0.000111579895019531,4.9591064453125e-05,0.000111579895019531,-0.202613883282645,0.235079127228702,-1,0.293118105970043,-0.293669416240213,0.351732027140344,-0.295639659900344,0.321860955588129,6.53387373837483e-06,6.6847852842217e-06,9.4012861628863e-05,1.28862726807873e-05,1.03146896121472e-05,1.70301694943759e-05,1.44873152222259e-05,1.30032835616105e-05,14.4808278101581,0
22,3.14159265358979,15,0.000178337097167969,7.96318054199219e-05,0,5.10215759277344e-05,0.000224113464355469,0.000147819519042969,8.63075256347656e-05,0.000235557556152344,-0.158217156840371,0.206997581653377,-1,0.264633449854927,-0.249468344312838,0.325961440656625,-0.251606716212483,0.290484312403343,5.81112778587723e-06,6.54832689815425e-06,0.000114566496635333,1.29503242237457e-05,9.29298159381105e-06,1.66254082270317e-05,1.38133413391303e-05,1.29434139703407e-05,15.8919803269038,0
23,3.14159265358979,22.5,9.87052917480469e-05,4.48226928710938e-05,0,5.81741333007812e-05,9.96589660644531e-05,5.67436218261719e-05,8.10623168945312e-06,5.76972961425781e-05,-0.327922763887566,0.340793923317378,-1,0.569064625431722,-0.444296854889742,0.610183532977864,-0.639004818694991,0.548420568189625,9.59682929980537e-06,9.66589557336919e-06,6.02956149115256e-05,2.47708167081783e-05,1.53549843880564e-05,2.93738979103995e-05,3.25100370759156e-05,2.4137780540685e-05,17.2023362353105,0
23,3.14159265358979,22.5,1.47819519042969e-05,4.86373901367188e-05,0,4.29153442382812e-05,5.91278076171875e-05,6.24656677246094e-05,2.86102294921875e-06,6.19888305664062e-05,-0.323235499999453,0.347656446675812,-1,0.513035705855036,-0.443310980556196,0.631093911128688,-0.652373956191199,0.5162969338368,9.14505878184155e-06,1.0087685030944e-05,5.94932616012568e-05,2.07626903859447e-05,1.46359736966983e-05,3.07513220281359e-05,3.19038525309511e-05,2.09045119246872e-05,17.1015396269716,0
23,3.14159265358979,22.5,1.1444091796875e-05,4.38690185546875e-05,0,4.38690185546875e-05,1.52587890625e-05,4.9591064453125e-05,6.67572021484375e-06,3.67164611816406e-05,-0.284532330316602,0.328973515113115,-1,0.484462206277746,-0.391998542959231,0.561223788298689,-0.661570517009468,0.480558208970901,1.48939481738037e-05,1.51447173670698e-05,9.23663387160883e-05,3.45658178427879e-05,2.36730012924529e-05,4.60488626398294e-05,5.10443404545992e-05,3.45058664261123e-05,20.9318107438528,0
23,3.14159265358979,22.5,8.24928283691406e-05,0,7.39097595214844e-05,0.000130653381347656,0.00018310546875,0.000139236450195312,6.24656677246094e-05,9.34600830078125e-05,-0.245909318223145,0.328107487736874,-1,0.508694439740138,-0.334564904761737,0.574123066407138,-0.674415690723283,0.49990216949033,9.03695068628915e-06,1.0481470311299e-05,6.28121059086619e-05,2.45863558719003e-05,1.48690810289763e-05,3.25806041524505e-05,3.60046972836378e-05,2.44526055232293e-05,18.3110989270393,0
24,3.14159265358979,30,0.000148296356201172,0.000103473663330078,3.86238098144531e-05,9.1552734375e-05,2.90870666503906e-05,4.62532043457031e-05,0,6.53266906738281e-05,-0.292850986840422,0.300723188642242,-0.613201933436967,0.424536207567002,0.292220167892617,0.507838732234204,-1,0.402058920919181,1.6501104309161e-05,1.37054820680059e-05,5.25937951265639e-05,3.49824257711961e-05,2.56276987394808e-05,4.92870202050991e-05,0.000110431088126001,3.53155227730279e-05,21.9397768272426,0
24,3.14159265358979,30,0.000132560729980469,9.34600830078125e-05,4.81605529785156e-05,9.25064086914062e-05,0.000133037567138672,4.62532043457031e-05,0,8.29696655273438e-05,-0.26931919552624,0.25403252519597,-0.548104077850983,0.421287704925621,-0.287880746200454,0.471772357734913,-1,0.403274957037333,9.59286579503457e-06,8.48192816075728e-06,3.17686345509807e-05,2.20905189071591e-05,1.51193238210281e-05,2.95837585361941e-05,7.47972130840712e-05,2.27238116746677e-05,18.4118955353783,0
24,3.14159265358979,30,0.000144481658935547,9.58442687988281e-05,3.33786010742188e-05,9.48905944824219e-05,6.19888305664062e-05,2.90870666503906e-05,0,3.09944152832031e-05,-0.321318912928102,0.293722638709023,-0.577142951434784,0.462389918995341,-0.298862375569875,0.55302038729793,-1,0.459891069512244,1.02625813992196e-05,8.86874357133298e-06,3.31559573013211e-05,2.28192128208458e-05,1.60920291687287e-05,3.10371223273098e-05,7.37532361086351e-05,2.32802536842976e-05,18.1095057103614,0
24,3.14159265358979,30,0.000300884246826172,0.000138282775878906,0.000107288360595703,0.000144481658935547,0.000154495239257812,9.44137573242188e-05,0,9.34600830078125e-05,-0.257064628834787,0.253528557166719,-0.549109765471519,0.394715967709519,-0.274614052687351,0.470892457002355,-1,0.364213121698802,1.14284668833666e-05,1.01661030046341e-05,3.75409170621782e-05,2.56768069879997e-05,1.8057248087878e-05,3.81103363813653e-05,8.80669337050492e-05,2.5343394382527e-05,19.722251443785,0
25,3.14159265358979,37.5,0.000237464904785156,0.00022125244140625,0.000185966491699219,0.000191688537597656,0.000149250030517578,0.000116825103759766,0,8.7738037109375e-05,-0.111622827954017,0.095322334713096,-0.155159021091544,0.159445865242632,-0.138215522144887,0.123665105225015,-1,0.0970449822783691,4.11084329361377e-06,3.32730285755693e-06,1.04877883050895e-05,8.53902398987491e-06,7.55564789621687e-06,8.02701757016048e-06,0.000252078961492969,5.79732798414598e-06,19.4198616187681,0
25,3.14159265358979,37.5,0.000124931335449219,0.000143527984619141,0.000142574310302734,0.000143051147460938,4.48226928710938e-05,3.4332275390625e-05,0,2.33650207519531e-05,-0.141531056594178,0.13697195906196,-0.177537772826648,0.195233954629655,-0.173238023175244,0.194175856440141,-1,0.111738938163521,4.32817325634633e-06,3.32672839302625e-06,1.02731528381491e-05,8.19177229599169e-06,7.37424557529279e-06,9.41735782877406e-06,0.000178095099141097,5.79575155154742e-06,16.6983531936156,0
25,3.14159265358979,37.5,0.000230312347412109,0.000222206115722656,0.000181198120117188,0.000196933746337891,0.000134944915771484,8.48770141601562e-05,0,9.5367431640625e-05,-0.132083054194584,0.114374693602362,-0.176722564599474,0.198924338898672,-0.15387448770746,0.172670709797516,-1,0.108712475431559,2.74216568116934e-06,2.11943483119901e-06,6.56763961000527e-06,5.33375984227116e-06,4.82817772639403e-06,6.09996007040998e-06,0.000125275128648454,3.77882795116829e-06,13.6744549434463,0
25,3.14159265358979,37.5,0.000202178955078125,0.000193119049072266,0.000171661376953125,0.000210285186767578,0.000109195709228516,6.62803649902344e-05,0,8.10623168945312e-05,-0.105295986980696,0.0916943485197978,-0.152923814478879,0.156777133664371,-0.130911066479416,0.147647098496275,-1,0.0832130120633055,3.59816959620821e-06,3.03124734384938e-06,9.17157007622135e-06,7.54030524861885e-06,6.52137623946248e-06,8.91505894122629e-06,0.000192257227045863,5.03241923738173e-06,17.2023362353105,0
26,-2.35619449019234,7.5,1.9073486328125e-05,2.47955322265625e-05,3.814697265625e-06,0,0.000133514404296875,0.000107288360595703,0.000178813934326172,0.000177383422851562,-0.0996964745049783,-0.0921342392202954,1,0.992898795200203,-0.0707459784160929,-0.114629267887803,0.104875925210877,-0.0675425292958358,2.07615079521431e-06,2.2639382031547e-06,0.000182868082451764,0.000181191905029485,1.27564057181396e-06,1.55575006473152e-06,2.104713619943e-06,1.16046123245783e-06,16.4967599769377,0
26,-2.35619449019234,7.5,1.9073486328125e-05,2.00271606445312e-05,9.05990600585938e-06,0,0.000104904174804688,0.000136375427246094,0.000180721282958984,0.000176429748535156,-0.105191661386043,-0.0965603897288951,1,0.962596312859449,0.0740134755715592,-0.11886671103569,0.116202537425568,-0.0698224291788182,1.59273333452015e-06,1.87888407652039e-06,0.000126855662840735,0.000119793401262394,9.56928886104911e-07,1.38906876515992e-06,1.66828696099739e-06,7.48589584352062e-07,14.4808278101581,0
26,-2.35619449019234,7.5,2.00271606445312e-05,2.00271606445312e-05,9.5367431640625e-06,0,0.000145912170410156,0.000147342681884766,0.000175952911376953,0.000179290771484375,-0.100183168835921,-0.0904871659007881,1,0.981869803200424,0.0675360629717715,-0.110192582615477,0.104709007514662,-0.0630329970633202,1.65096942235525e-06,1.98526312748019e-06,0.000138176294891672,0.000135691336509827,9.20833654008198e-07,1.23678056920658e-06,1.59728440602455e-06,7.42710901475619e-07,14.783217635175,0
26,-2.35619449019234,7.5,2.6702880859375e-05,3.33786010742188e-05,2.288818359375e-05,0,0.000141143798828125,0.000138282775878906,0.000174999237060547,0.000172138214111328,-0.09860767636014,-0.0850962506985987,1,0.977843896894304,-0.0691181489430295,-0.107477910103974,0.0951900290442189,0.0703128775793331,1.26280726299861e-06,1.53508016297678e-06,0.000105700931102927,0.000104062146642674,5.68768037368877e-07,8.0856411832438e-07,9.35536212139456e-07,6.44285708948355e-07,12.5656922517175,0
27,-2.35619449019234,15,7.58171081542969e-05,0,1.62124633789062e-05,1.38282775878906e-05,0.000143527984619141,0.000121593475341797,9.10758972167969e-05,0.000135421752929688,-0.25776528446495,-0.229281683595822,1,0.642080885895799,-0.119762464487843,-0.262947232736581,0.305341966760394,-0.115642497371764,2.68524967790553e-06,2.52855601326213e-06,3.78475197345068e-05,1.51927530929434e-05,1.84146313996726e-06,3.6979505735746e-06,4.09159201256356e-06,1.23496325669664e-06,16.3959633685987,0
27,-2.35619449019234,15,6.24656677246094e-05,6.72340393066406e-05,0,1.9073486328125e-05,0.000123500823974609,0.000113010406494141,0.000101566314697266,0.000123023986816406,-0.282420202460094,-0.252411219855154,1,0.873619716721054,-0.156203292203345,-0.282451411910629,0.291881060374092,0.163923702974783,1.29297188542394e-06,1.31700552674922e-06,1.59123323276394e-05,1.23648280754708e-05,7.91747702028937e-07,1.82881248206754e-06,1.62281270946141e-06,7.20419496876816e-07,11.7593193850057,0
27,-2.35619449019234,15,9.25064086914062e-05,9.10758972167969e-05,0,4.9591064453125e-05,0.000161647796630859,0.000146865844726562,0.000124454498291016,0.000149250030517578,-0.247780788016022,-0.236218423552093,1,0.693027799312632,-0.119415593915086,-0.278641847231801,0.281982404075471,0.108042526341865,2.66541288656158e-06,2.68086554389779e-06,3.73312907406047e-05,1.81606082593767e-05,1.68310215218626e-06,3.79158493019873e-06,3.89337981487121e-06,1.23378571715514e-06,17.2023362353105,0
27,-2.35619449019234,15,6.29425048828125e-05,6.24656677246094e-05,1.9073486328125e-06,0,0.000123977661132812,0.000113487243652344,9.67979431152344e-05,0.000127315521240234,-0.278899572655876,-0.257357206805816,1,0.945422290955457,-0.158802547531576,-0.2662625895301,0.261175125737125,0.170887389634009,1.52588344789704e-06,1.62078320331582e-06,1.85118208468954e-05,1.71459964156632e-05,8.32790675589572e-07,1.87665552998452e-06,1.64709585052303e-06,8.63638332258394e-07,12.7672854683955,0
