Loc,theta,z,ToA_S1,ToA_S2,ToA_S3,ToA_S4,ToA_S5,ToA_S6,ToA_S7,ToA_S8,Amplitude_S1,Amplitude_S2,Amplitude_S3,Amplitude_S4,Amplitude_S5,Amplitude_S6,Amplitude_S7,Amplitude_S8,SignalEnergy_S1,SignalEnergy_S2,SignalEnergy_S3,SignalEnergy_S4,SignalEnergy_S5,SignalEnergy_S6,SignalEnergy_S7,SignalEnergy_S8,Force_N,Impact_Type
2,0,15,0,3.14712524414062e-05,0.000116348266601562,3.38554382324219e-05,3.814697265625e-05,0.000104427337646484,0.000141143798828125,0.000101089477539062,-1,0.363693960811231,-0.357509453343336,0.43628153811807,-0.430419207227753,0.522857579593555,-0.484033597966236,0.479122752201807,3.37301644816075e-05,4.14479405597964e-06,6.86789700834068e-06,6.29869138210197e-06,7.71159885949851e-06,9.68661061304744e-06,6.66541861074799e-06,7.23683048489299e-06,11.6585227766667,0
2,0,15,0,1.52587890625e-05,0.000121593475341797,1.47819519042969e-05,6.15119934082031e-05,0.000110149383544922,0.000150203704833984,0.0001068115234375,-1,0.332038345026527,-0.319776065344794,0.403255668083229,-0.412050295867185,0.501943608220536,-0.423593215953154,0.453140202254683,4.63063469955467e-05,5.38400789496701e-06,6.92223614235522e-06,7.51968510297764e-06,9.41861994958425e-06,1.20748810450014e-05,7.11515322677325e-06,8.83460741181104e-06,14.0776413768022,0
2,0,15,0,4.91142272949219e-05,2.47955322265625e-05,3.4332275390625e-05,5.29289245605469e-05,0.00011444091796875,0.000146389007568359,0.000105381011962891,-1,0.359867021721749,-0.337033487663401,0.413751332942965,-0.40468199087971,0.517650992184163,-0.462994589092119,0.472380555020661,3.69051753541168e-05,4.73048552841559e-06,6.51954430072468e-06,6.04388312038744e-06,8.06545823315156e-06,1.02397180585752e-05,6.44404681088893e-06,7.38210578709112e-06,12.5656922517175,0
2,0,15,0,4.81605529785156e-05,6.103515625e-05,1.09672546386719e-05,4.9591064453125e-05,0.000104427337646484,0.000150680541992188,9.5367431640625e-05,-1,0.36965096058267,-0.35057700022391,0.426582968055825,-0.418176670124417,0.524646020847638,-0.470524089931774,0.48089326954208,3.39688165059794e-05,4.57691251901568e-06,6.458021745832e-06,6.09523749969636e-06,7.93110200607908e-06,1.00436872197147e-05,6.42135586513965e-06,7.28652720890184e-06,12.1625058183616,0
2,0,15,0,5.57899475097656e-05,2.33650207519531e-05,1.57356262207031e-05,4.24385070800781e-05,0.000107765197753906,0.000149250030517578,0.000110626220703125,-1,0.359528656812354,-0.339055143207177,0.40585432381782,-0.399797623072566,0.508226604489004,-0.45682322231741,0.467031430233252,3.41079032435509e-05,4.50736889547235e-06,6.5463361667659e-06,6.00364145169228e-06,7.67258032802515e-06,9.90440883625537e-06,6.38928294076e-06,7.24186449905349e-06,11.8601159933446,0
2,0,15,0,4.81605529785156e-05,0.000126361846923828,1.04904174804688e-05,5.05447387695312e-05,9.82284545898438e-05,0.000138282775878906,9.5367431640625e-05,-1,0.379272028704216,-0.353614483073759,0.432015929004234,-0.417695469109315,0.535162842855471,-0.474867275968987,0.487297360024761,2.88125070708738e-05,4.46495069298924e-06,6.29423531753563e-06,6.00097366412087e-06,7.53269853940061e-06,9.77710513500723e-06,6.19110417486124e-06,7.07894800645229e-06,11.3561329516498,0
2,0,15,0,5.81741333007812e-05,0.000125885009765625,3.76701354980469e-05,6.15119934082031e-05,0.000115871429443359,0.000145912170410156,0.000102519989013672,-1,0.370849312008202,-0.350487098596889,0.403308370966089,-0.414610656421301,0.50312147434236,-0.465730037948183,0.470409213481399,3.00267109289279e-05,4.07716800843831e-06,6.24538221503251e-06,5.42347104129023e-06,6.83289028921487e-06,8.91493179295584e-06,5.99010059473674e-06,6.59984936681746e-06,11.0537431266328,0
2,0,15,0,5.7220458984375e-05,0.000123977661132812,4.38690185546875e-05,9.10758972167969e-05,0.000115871429443359,0.000155925750732422,0.000116348266601562,-1,0.376374421576093,-0.365834445995402,0.45050319888125,-0.428893739811921,0.542816430364133,-0.486899437203807,0.493325083890526,1.87877665350513e-05,2.7648393799946e-06,4.49727038255473e-06,4.33974129741525e-06,4.96404076722152e-06,6.55946844979024e-06,4.3623808553694e-06,4.92924669070949e-06,8.93701435151425,0
2,0,15,0,4.29153442382812e-05,0.000126838684082031,3.38554382324219e-05,6.00814819335938e-05,0.000108718872070312,0.000152111053466797,0.000118732452392578,-1,0.334102721655052,-0.317711231936744,0.40317320372626,-0.394480074493927,0.504585596868872,-0.434923447193185,0.458730240723253,3.86498758848155e-05,4.69657105551076e-06,6.41150126561913e-06,6.53171250347494e-06,8.21877941569058e-06,1.05281478188477e-05,6.48807495337569e-06,7.70809035640862e-06,12.8680820767344,0
2,0,15,0,4.57763671875e-05,0.000123977661132812,6.19888305664062e-05,6.24656677246094e-05,0.000111103057861328,0.000132560729980469,0.000101089477539062,-1,0.340490374993353,-0.326615467282881,0.391807086492987,-0.371593111203145,0.49461819908066,-0.432795145420558,0.452532230002063,3.24530224885866e-05,3.95982964696902e-06,5.71622169495035e-06,5.43243541324064e-06,6.7159869818276e-06,8.84069216924295e-06,5.68869725497969e-06,6.54498912457715e-06,11.4569295599887,0
3,0,22.5,0,6.19888305664062e-05,8.91685485839844e-05,5.76972961425781e-05,4.29153442382812e-06,4.91142272949219e-05,8.82148742675781e-05,4.29153442382812e-05,-0.830192934939462,0.530869589627096,-0.722234074987066,0.80531178205239,-0.95889457197383,1,-0.700458418014613,0.838571687345675,1.24387768728898e-05,4.97481444485665e-06,8.35483548537039e-06,1.06775351722774e-05,1.67115816035575e-05,1.69991728429579e-05,8.08146277642274e-06,1.12470780098355e-05,12.0617092100226,0
3,0,22.5,8.10623168945312e-06,5.76972961425781e-05,0.000100612640380859,2.76565551757812e-05,0,4.38690185546875e-05,9.48905944824219e-05,4.1961669921875e-05,-0.965060982844458,0.511269364257516,-0.627272412083744,0.772287034522103,-1,0.934102488386872,-0.650972119714595,0.779833123132278,2.35800312536901e-05,7.98960877167629e-06,1.2106078528352e-05,1.88348733020134e-05,2.73969635741476e-05,2.67020973907565e-05,1.20975064602794e-05,1.94819891390092e-05,16.1943701519208,0
3,0,22.5,3.814697265625e-06,5.340576171875e-05,9.58442687988281e-05,5.05447387695312e-05,0,2.81333923339844e-05,8.63075256347656e-05,3.62396240234375e-05,-0.935304528895784,0.526086165810723,-0.718242938655888,0.838611524580978,-1,0.982324477064942,-0.733835016622302,0.861027993431466,1.46383850470856e-05,5.15245110093e-06,8.24926014064999e-06,1.24134815994025e-05,1.85025919120923e-05,1.76293335746813e-05,8.26111978288099e-06,1.2840847649678e-05,13.0696752934124,0
3,0,22.5,0,5.86509704589844e-05,9.10758972167969e-05,4.10079956054688e-05,1.09672546386719e-05,5.86509704589844e-05,9.87052917480469e-05,5.38825988769531e-05,-0.915059676220785,0.56165931359407,-0.635564846556959,0.795686683218172,-0.980800550701722,1,-0.667761773546266,0.809501243723196,2.94993485331118e-05,1.02185201960126e-05,1.37952380162727e-05,2.13212159979897e-05,3.50195622793954e-05,3.42633116281984e-05,1.380746142774e-05,2.24852457989738e-05,18.7142853603952,0
