Loc,theta,z,ToA_S1,ToA_S2,ToA_S3,ToA_S4,ToA_S5,ToA_S6,ToA_S7,ToA_S8,Amplitude_S1,Amplitude_S2,Amplitude_S3,Amplitude_S4,Amplitude_S5,Amplitude_S6,Amplitude_S7,Amplitude_S8,SignalEnergy_S1,SignalEnergy_S2,SignalEnergy_S3,SignalEnergy_S4,SignalEnergy_S5,SignalEnergy_S6,SignalEnergy_S7,SignalEnergy_S8,Force_N,Impact_Type
12,1.5707963267949,15,0.000138282775878906,0,0.000143527984619141,0.000144004821777344,0.000124931335449219,0.000102996826171875,0.000121593475341797,0.000164508819580078,0.404593306559895,-1,0.820188876207901,-0.456477565172418,0.572056989738423,-0.902691253803784,0.757843950368238,-0.430694384242378,8.1938021667653e-05,0.000127944777704082,0.000177602519046485,0.000167101680942065,0.000136470945691656,0.000217664135743063,0.000166554981841124,0.000138456727884314,25.4193026233803,0
12,1.5707963267949,15,3.71932983398438e-05,0,7.62939453125e-05,7.58171081542969e-05,8.392333984375e-05,8.7738037109375e-05,9.918212890625e-05,0.000121593475341797,0.289201826100268,-1,0.770533530235144,-0.418364713586649,0.459064089884462,-0.658519589607147,0.614509057100228,-0.395602629093313,4.06178851933755e-06,2.80128933429876e-05,1.80310721399106e-05,7.31620661991685e-06,8.61315821721134e-06,1.54670775628545e-05,1.28331441079931e-05,7.02991932961794e-06,15.5105124100704,0
12,1.5707963267949,15,5.10215759277344e-05,0,8.63075256347656e-05,0.000117301940917969,0.000104904174804688,8.34465026855469e-05,0.000112533569335938,0.000123500823974609,0.352044711104738,-1,0.815271727335048,-0.418805921834215,0.528680192348113,-0.814258829811706,0.712612040562162,-0.434301360521306,2.96526698276184e-05,6.69705292388782e-05,7.52954095659234e-05,5.79454850322152e-05,5.1329385835541e-05,8.27587661732819e-05,6.51729362513992e-05,5.00969645440295e-05,21.1726782462475,0
12,1.5707963267949,15,0.000113964080810547,0,0.000103950500488281,0.000105381011962891,9.67979431152344e-05,3.4332275390625e-05,9.918212890625e-05,0.000127315521240234,0.27349591382581,-1,0.733309164509058,-0.407505749722228,0.439047337206946,-0.621554059348091,0.58005820292154,-0.389978426127808,2.69755315559613e-06,2.41693682420083e-05,1.32842764019944e-05,4.88463790487179e-06,6.06561570668913e-06,1.12691453365197e-05,9.28333215716973e-06,4.78870124701203e-06,14.1960810552436,0
13,1.5707963267949,22.5,5.340576171875e-05,1.04904174804688e-05,6.34193420410156e-05,8.20159912109375e-05,0.000109672546386719,0,5.76972961425781e-05,9.5367431640625e-05,0.417831577973075,-0.608958328919871,0.713067973425616,-0.397368540303056,0.538461875466084,-1,0.774100564967519,-0.42643605503765,2.03332024886334e-05,2.59160046265878e-05,4.60070717118849e-05,3.09586595468253e-05,3.35900605061612e-05,7.38043238175066e-05,5.04540000371519e-05,2.78757451386979e-05,19.0493660576811,0
13,1.5707963267949,22.5,5.76972961425781e-05,3.814697265625e-06,6.05583190917969e-05,8.53538513183594e-05,6.43730163574219e-05,0,9.34600830078125e-05,9.29832458496094e-05,0.405577967751971,-0.636300554804296,0.805103471178284,-0.4195189998234,0.535914125955199,-1,0.838367422223266,-0.473594540047889,1.14437482315528e-05,1.81892749456762e-05,3.11574384462753e-05,1.69035496974149e-05,1.92229818961412e-05,4.68416997873297e-05,3.32310948639539e-05,1.62669929472608e-05,17.229384181767,0
13,1.5707963267949,22.5,7.72476196289062e-05,4.76837158203125e-06,0.0001220703125,8.91685485839844e-05,0.000105381011962891,0,4.29153442382812e-05,8.48770141601562e-05,0.39919156655172,-0.611059330731671,0.740273239252619,-0.391304608805256,0.521028860560199,-1,0.800881425424785,-0.439989643656586,2.51649097628333e-06,5.42740842979391e-06,7.69139386308811e-06,2.27722466940402e-06,4.301626353639e-06,1.50758069085359e-05,9.34212058303422e-06,3.17745448755959e-06,11.0616678245027,0
13,1.5707963267949,22.5,8.15391540527344e-05,0,7.72476196289062e-05,9.25064086914062e-05,0.000112533569335938,6.19888305664062e-06,5.7220458984375e-05,9.44137573242188e-05,0.397709007414762,-0.585716201806684,0.742388838360713,-0.414776855217456,0.524768041382265,-1,0.815108139244938,-0.45681240950466,9.41658429829443e-06,1.46304920750015e-05,2.48224234097402e-05,1.30056817498068e-05,1.59006189304196e-05,4.25862804611635e-05,2.86398204596941e-05,1.3105999539393e-05,16.5216134522449,0
14,1.5707963267949,30,9.39369201660156e-05,0.000107765197753906,8.96453857421875e-05,0.000120639801025391,7.20024108886719e-05,0,5.19752502441406e-05,0.000114917755126953,0.247834410807263,-0.269208723875885,0.395229583941399,-0.253452416754249,0.305878163238396,-1,0.540612620406714,-0.280967386701673,1.6583838411844e-05,1.4673658852582e-05,3.46935982410088e-05,2.694049933468e-05,2.70432320022399e-05,0.000134611550157306,5.0451991789001e-05,2.97929190425585e-05,19.0493660576811,0
14,1.5707963267949,30,0.000151157379150391,0.000106334686279297,9.58442687988281e-05,0.000141143798828125,6.866455078125e-05,0,5.10215759277344e-05,0.0001220703125,0.257019688377868,-0.287338980726464,0.398917075047721,-0.26751510871561,0.329648077312639,-1,0.529382839495823,-0.294522723701268,3.45057697095344e-05,2.93553142659582e-05,6.8188176202876e-05,6.20694974588504e-05,5.67120378403481e-05,0.000198401658666977,8.53678746000018e-05,5.86206638147678e-05,20.6671277251603,0
14,1.5707963267949,30,0.000148773193359375,0.000102996826171875,9.1552734375e-05,0.000137805938720703,2.38418579101562e-05,0,5.62667846679688e-05,0.000123023986816406,0.239421805519825,-0.258448186982872,0.378811815348052,-0.254689039088699,0.314962643667959,-1,0.522745043918239,-0.285515681158657,1.30273632637796e-05,1.1711348878486e-05,2.71282991106277e-05,2.06532223335177e-05,2.16988175906878e-05,0.000114786938108779,3.99707263095582e-05,2.30294398220429e-05,17.7349347028543,0
14,1.5707963267949,30,0.000202655792236328,9.05990600585938e-05,0.000116348266601562,0.000145912170410156,6.19888305664062e-05,0,5.7220458984375e-05,0.000122547149658203,0.268877874730379,-0.301320145589179,0.407069615223211,-0.266837675359752,0.349519829868124,-1,0.521141892035036,-0.303084543214426,7.42272331347536e-05,6.27027461900363e-05,0.000143222181685074,0.000143996403071594,0.000121928385083165,0.000335935005103545,0.000164453809382581,0.000126556896081383,23.5993207474663,0
15,1.5707963267949,37.5,0.000245571136474609,0.000210762023925781,0.000244140625,0.00023651123046875,9.1552734375e-05,0,8.72611999511719e-05,0.000146389007568359,0.109574281558642,-0.111510695318521,0.163938373287768,0.136021909141931,-0.111920191112392,-1,0.192596252881135,-0.167571551384727,3.09916040886303e-05,2.48725412325154e-05,5.97197687451982e-05,6.17673502284616e-05,4.68817448153293e-05,0.000576942151097585,6.4398857300867e-05,7.57383201989521e-05,23.4982106432488,0
15,1.5707963267949,37.5,0.000149250030517578,0.000168323516845703,0.00022125244140625,0.000225543975830078,8.86917114257812e-05,0,8.7738037109375e-05,5.14984130859375e-05,0.0875939573223683,-0.0856369009407809,0.128759939104476,-0.104498553158011,0.0894082509827695,-1,0.138748602357683,-0.147324547046176,1.05382852103518e-05,8.07711045199002e-06,2.04256353007357e-05,1.95273816464011e-05,1.52150852059308e-05,0.000452490047218697,2.13855618473002e-05,3.85515107993485e-05,19.7571367872032,0
15,1.5707963267949,37.5,0.000219821929931641,0.000151157379150391,0.000215053558349609,0.000202655792236328,8.48770141601562e-05,0,7.82012939453125e-05,0.000108718872070312,0.104324899210318,-0.0998134718314376,0.157315620411794,-0.123399118710956,0.110431888021568,-1,0.192344632962,-0.160841381688019,1.15415245640131e-05,8.97104715829219e-06,2.27084755325973e-05,2.11752135560758e-05,1.66205528675365e-05,0.000364335781476745,2.65415619503135e-05,3.69783741755628e-05,19.5549165787683,0
15,1.5707963267949,37.5,0.000214099884033203,0.000183582305908203,0.000220775604248047,0.000221729278564453,8.91685485839844e-05,0,6.34193420410156e-05,4.33921813964844e-05,0.112315997498344,-0.110807297991581,0.167115156082538,0.128188892000777,0.114339943075411,-1,0.19219685199262,-0.16899686115483,3.15624537564013e-05,2.48642627952628e-05,6.07162523618678e-05,6.19107515355611e-05,4.77338355462259e-05,0.000600534828782264,6.50380469568925e-05,7.55724949815572e-05,23.5993207474663,0
16,2.35619449019234,7.5,0.000122547149658203,2.19345092773438e-05,0,0.000112056732177734,0.000208377838134766,0.000208377838134766,0.000165462493896484,0.000203609466552734,-0.210780180822495,1,0.964292713041387,-0.234390268115622,-0.12050619670637,0.193103949389733,-0.0937590273426781,-0.0664869400720933,9.88584058975133e-07,2.22530171747177e-05,2.37850167234641e-05,9.46567284858176e-07,3.16498371117146e-07,5.35010455479519e-07,3.62568258616209e-07,1.51796827941967e-07,14.4994113678959,0
16,2.35619449019234,7.5,0.000114917755126953,2.24113464355469e-05,0,6.34193420410156e-05,0.000210285186767578,0.000226974487304688,0.000166893005371094,0.000206947326660156,-0.214833812911399,0.984727677401461,1,-0.228195403210473,-0.131910420313207,0.197630245410225,-0.108134316977349,-0.0810807302389698,2.13560971588802e-06,4.19098547069373e-05,4.77371997513901e-05,2.27262422274706e-06,1.15374993591747e-06,2.55873393668381e-06,1.42188583355874e-06,7.42999395525757e-07,19.7571367872032,0
16,2.35619449019234,7.5,0.000115394592285156,0,4.76837158203125e-07,6.05583190917969e-05,0.00014495849609375,0.000210762023925781,0.000179290771484375,0.000209331512451172,-0.154941378257194,0.746290868445452,1,-0.183239522198922,-0.0782382783743994,0.114891521406514,0.0663335632369454,-0.0722017439596953,2.83079028420767e-06,5.30056901254384e-05,9.78483773539552e-05,3.75202481935202e-06,1.51050916879984e-06,3.80816251837624e-06,1.83254625449225e-06,1.55235577557488e-06,21.9815590799871,0
16,2.35619449019234,7.5,0.000108242034912109,1.52587890625e-05,0,6.00814819335938e-05,0.000220298767089844,0.000219821929931641,0.000175952911376953,0.000202178955078125,-0.159523221038761,0.765441389090739,1,-0.177024962455738,-0.0812156690618815,0.105760770753501,-0.0565453793764019,-0.0598581682955711,2.09926026593803e-06,4.38639328931894e-05,7.69036403603422e-05,2.39223366690551e-06,9.84295047749975e-07,2.30755409609156e-06,1.15690474060024e-06,8.19748521548001e-07,19.5549165787683,0
17,2.35619449019234,15,5.96046447753906e-05,0,3.814697265625e-06,7.20024108886719e-05,0.000131130218505859,0.000103473663330078,0.000101566314697266,0.0001220703125,-0.538093874362185,0.952209712637394,1,-0.488248665949423,-0.422553838582217,0.653862222813308,-0.361340678653317,-0.155653786251051,1.76090414381399e-06,6.66022816512768e-06,8.78032561958978e-06,3.96758358646852e-06,1.64576023469478e-06,3.88964037778592e-06,1.4790978727044e-06,5.61142486857035e-07,15.9149528269402,0
17,2.35619449019234,15,7.29560852050781e-05,1.28746032714844e-05,0,4.24385070800781e-05,0.000122547149658203,0.000102519989013672,0.000105857849121094,0.000121593475341797,-0.53673121091371,0.951750518548387,1,-0.496150125746492,-0.423501560206506,0.659197705624868,-0.366135662895005,-0.159991041929195,1.72107214795791e-06,6.44199466970613e-06,8.37755935199694e-06,4.0759251157955e-06,1.68245630317845e-06,3.95944159143385e-06,1.57862250903722e-06,6.02554054442612e-07,15.6116225142879,0
17,2.35619449019234,15,6.91413879394531e-05,0,1.85966491699219e-05,4.9591064453125e-05,0.000111103057861328,0.000107765197753906,0.000105857849121094,0.000171661376953125,-0.497142542752063,1,0.880438028097604,-0.453503583302213,-0.394989490686902,0.63532692889268,-0.376146560989041,-0.108964033332489,1.90075727089341e-06,8.74748008341564e-06,8.30072491923456e-06,4.47516943093391e-06,1.99460911298186e-06,4.80192497317711e-06,2.16225137884201e-06,7.3402474102377e-07,16.0160629311577,0
17,2.35619449019234,15,0.000139236450195312,7.10487365722656e-05,0,0.000143527984619141,0.000182628631591797,0.000174999237060547,0.000196456909179688,0.000185012817382812,-0.536374707329971,1,0.964488344433035,-0.488482235849573,-0.433282084095173,0.681926622174776,-0.39370805551237,-0.143800064659745,2.12981599856608e-06,8.07180341359555e-06,9.1514880932814e-06,4.77689850817131e-06,2.34025565638803e-06,5.54000902089172e-06,2.52722983737283e-06,9.8779519724897e-07,16.4205033480274,0
18,2.35619449019234,22.5,3.0517578125e-05,1.43051147460938e-06,2.00271606445312e-05,3.52859497070312e-05,3.76701354980469e-05,0,3.33786010742188e-06,3.38554382324219e-05,-0.410222411252541,0.407724279222885,0.279729198615311,-0.27296519155153,-0.485964815057119,1,-0.310550565443824,-0.246120580631742,6.95807220643837e-06,6.47354845924084e-06,1.06333930360743e-05,1.52131040328554e-05,1.28516891389622e-05,4.34313777600344e-05,1.41827937486804e-05,1.19358980306618e-05,21.5771186631173,0
18,2.35619449019234,22.5,4.00543212890625e-05,2.14576721191406e-05,1.71661376953125e-05,3.29017639160156e-05,2.52723693847656e-05,0,2.09808349609375e-05,3.09944152832031e-05,-0.389039970322562,0.390419087519334,0.175784449718808,-0.271815229706646,-0.473773154989806,1,-0.368782996798081,-0.239290490326673,8.97176114134147e-07,1.09296855722157e-06,4.1122901321653e-07,1.53623831958109e-06,1.76296751265428e-06,7.62502524032125e-06,9.93452549575204e-07,7.64888535637446e-07,12.3760991793295,0
18,2.35619449019234,22.5,5.14984130859375e-05,1.9073486328125e-06,1.43051147460938e-05,7.91549682617188e-05,3.95774841308594e-05,1.9073486328125e-06,0,3.95774841308594e-05,-0.382621605863627,0.406555198771798,0.138406394063024,-0.260282659396217,-0.467826046520595,1,-0.393841543946222,-0.224979404693256,1.07171921497453e-06,1.42378211520662e-06,4.45035375607537e-07,1.72351934362548e-06,2.17093910813647e-06,9.23238698552463e-06,1.49240173525592e-06,8.99036630917179e-07,13.2860901172866,0
18,2.35619449019234,22.5,4.67300415039062e-05,2.95639038085938e-05,0,3.91006469726562e-05,4.91142272949219e-05,1.19209289550781e-05,3.0517578125e-05,3.91006469726562e-05,-0.378071191954693,0.43205936866242,0.15038877353765,-0.226411208581149,-0.465261235393021,1,-0.421830056892352,-0.170662620061013,2.29244008875863e-06,2.97383577149255e-06,1.62139874396324e-06,3.24522045607076e-06,4.50363364193669e-06,1.71334950422316e-05,4.64912804293197e-06,2.04966864069558e-06,16.4205033480274,0
19,2.35619449019234,30,0.000139713287353516,0.000145912170410156,0.000159740447998047,0.000157833099365234,6.43730163574219e-05,0,4.00543212890625e-05,0.000111579895019531,-0.176959322555062,0.139575400213308,-0.0820169813301167,-0.0630474203413225,-0.28643379328834,1,-0.191839954007531,-0.172771828104048,1.02190784855776e-06,7.61776059867728e-07,6.07257466454099e-07,9.16620850620592e-07,3.40677237586005e-06,3.69726013558633e-05,1.73570636740465e-06,1.95380253307843e-06,15.1060719932006,0
19,2.35619449019234,30,0.000133037567138672,0.000113964080810547,0.000133037567138672,0.000127315521240234,9.34600830078125e-05,1.9073486328125e-05,0,7.29560852050781e-05,-0.154162465851253,0.114967622931139,0.0887854654692791,-0.0825600539072576,-0.280300781153768,1,0.107703544495691,-0.168932606789309,1.74323582579647e-06,1.16380777084306e-06,1.87941365892247e-06,2.37318394345074e-06,5.80184879301939e-06,5.78750818450099e-05,3.13919299243715e-06,3.94412341984804e-06,17.8360448070717,0
19,2.35619449019234,30,0.000121116638183594,0.000109672546386719,0.000123977661132812,0.000112056732177734,9.72747802734375e-05,2.14576721191406e-05,0,7.53402709960938e-05,-0.157093010097362,0.131461961748197,0.09287587083008,0.0841625057535974,-0.281056705079286,1,-0.140024560157519,-0.16469403181265,1.453537066141e-06,9.86459062279105e-07,1.35694905434787e-06,1.62973975911054e-06,4.70411435517094e-06,4.73369873123659e-05,2.58188156965265e-06,2.81650300814873e-06,16.2182831395925,0
19,2.35619449019234,30,0.000144004821777344,0.000104427337646484,0.0001220703125,0.000113487243652344,0.000101089477539062,0,3.33786010742188e-06,7.43865966796875e-05,-0.173167511872932,0.149622822693681,0.108398851491233,-0.0968626114411871,-0.294867089333052,1,-0.209926817492082,-0.157310975650991,2.07985702757031e-06,1.55956278920727e-06,2.32193321867735e-06,2.61326724463537e-06,5.93496759656358e-06,5.14049281414106e-05,4.78985549641202e-06,3.6592565812688e-06,17.0271639733321,0
20,2.35619449019234,37.5,0.000242233276367188,0.000181198120117188,0.000173091888427734,0.000241756439208984,0.000130653381347656,2.52723693847656e-05,0,9.82284545898438e-05,-0.0606926189196353,0.0395926402423601,0.0467750613224994,0.0543903254747071,-0.141298217172522,1,0.52902887162136,-0.0863298227219899,1.03988864357079e-06,6.40204560292386e-07,1.40419396996742e-06,1.57556305587652e-06,4.48991598668262e-06,0.000174999137296057,5.39743671618141e-05,3.53102104918081e-06,19.0493660576811,0
20,2.35619449019234,37.5,0.000262260437011719,0.000176429748535156,0.0001983642578125,0.000245571136474609,0.0001373291015625,0,7.15255737304688e-06,0.000109195709228516,-0.0548604233865619,0.040621653565502,-0.0420771744631814,0.0462821059719015,-0.143054512669473,1,0.526987776604391,-0.0902502558333905,7.95306368784877e-07,4.74891626707357e-07,1.0322895036131e-06,1.12061183639839e-06,3.95581984355149e-06,0.000157169622168332,4.79098043421074e-05,3.04757944969415e-06,18.1393751197241,0
20,2.35619449019234,37.5,0.000230789184570312,0.000157356262207031,0.000161170959472656,0.000208854675292969,0.000101089477539062,1.62124633789062e-05,0,7.77244567871094e-05,-0.0568404395192075,0.0365597612318244,0.0529281228512404,0.0575331880214861,-0.145557490158457,1,0.537227034234525,-0.0914063156246156,1.22890943144062e-06,7.56319013794599e-07,1.92160869382435e-06,2.25782995178702e-06,5.14354940186972e-06,0.000180784652497429,5.68258196612585e-05,4.11959012570173e-06,19.3526963703334,0
20,2.35619449019234,37.5,0.000130653381347656,0.000164508819580078,0.000159263610839844,0.000222682952880859,0.000108718872070312,2.43186950683594e-05,0,7.00950622558594e-05,-0.0541220814625861,0.0412566313360987,0.0376253486719937,0.0374326715875243,-0.146038430249969,1,0.514069862068663,-0.0874851644929652,6.51426281447291e-07,3.74710402447585e-07,7.62357667209755e-07,7.92708760344032e-07,3.41562242381013e-06,0.000139664153915389,4.14760598882829e-05,2.57060644925633e-06,17.1282740775496,0
21,3.14159265358979,7.5,0.000151157379150391,0.000131607055664062,0,0.000102996826171875,0.000263214111328125,0.000202178955078125,0.000180721282958984,0.000196933746337891,-0.185007875199768,0.131114475873974,-1,0.176673277487127,-0.198776523569516,0.26964404904368,-0.232828007227922,0.261071907129366,5.32261498567659e-06,2.1295752355411e-06,8.33278451209425e-05,3.87855471390169e-06,4.27533721590201e-06,6.90462412761354e-06,5.17726125034187e-06,5.95533510307674e-06,17.3304942859845,0
21,3.14159265358979,7.5,0.000107765197753906,7.77244567871094e-05,0,8.63075256347656e-05,0.000214576721191406,0.000220298767089844,0.000180244445800781,0.000153541564941406,-0.142348354568708,0.125792993980878,-1,0.149230590735768,-0.161864139457234,0.225128973401671,-0.200265504658507,0.211306771313215,1.10714590745136e-05,6.54545358465169e-06,0.000170354490811369,1.30335573185259e-05,1.32903829829063e-05,1.96589065525046e-05,1.58798310586411e-05,1.63587904922103e-05,19.6560266829858,0
21,3.14159265358979,7.5,0.000116825103759766,7.77244567871094e-05,0,8.05854797363281e-05,0.000220298767089844,0.000224590301513672,0.000165462493896484,0.000213146209716797,-0.0953950617087064,0.0574199096157931,-1,0.0808287846166466,-0.090177538697368,0.122458664173746,-0.100143933240708,0.118529006339306,3.40178702907296e-06,1.04853755383082e-06,0.000212716227268024,1.85735905405273e-06,2.17516876016481e-06,3.77110043902998e-06,2.72739354712784e-06,3.35724523564226e-06,14.3983012636785,0
21,3.14159265358979,7.5,0.000155448913574219,0.000125408172607422,0,0.000107765197753906,0.000248432159423828,0.000237941741943359,0.000226497650146484,0.000213623046875,-0.122062968555739,0.0980116779305708,-1,0.142703906821922,-0.137982738413442,0.188207379486847,-0.165768734839038,0.182800496761186,1.03401364763569e-05,5.59708153216337e-06,0.000215343875748238,1.23221063221661e-05,1.1932093402343e-05,1.7669736825629e-05,1.40735145114959e-05,1.52622109204521e-05,19.5549165787683,0
22,3.14159265358979,15,0.000124454498291016,0.000104427337646484,0,1.9073486328125e-05,0.000232219696044922,0.000169277191162109,0.000195503234863281,0.000171661376953125,-0.125943604730256,0.157943526251895,-1,0.25594555836615,-0.158616571771517,0.243918470748808,-0.231701928331354,0.237566712397941,3.05557342144572e-06,3.16060197441627e-06,0.000105570675129028,7.26047301318655e-06,3.3019950885131e-06,7.52302113842121e-06,6.67275956134781e-06,6.7520263173684e-06,13.8927507425912,0
22,3.14159265358979,15,0.000156402587890625,1.33514404296875e-05,0,0.000140666961669922,0.000301361083984375,0.000180721282958984,7.72476196289062e-05,0.000161647796630859,-0.134366022552963,0.162054878802258,-1,0.259538352469549,-0.159632732493895,0.248542489070583,-0.243012310623478,0.246591550254453,2.31437483816755e-06,2.43720774771067e-06,7.74823866224731e-05,5.3573357089613e-06,2.37507799300441e-06,5.58812752712743e-06,5.09935102163185e-06,4.97600219365117e-06,11.9716587624597,0
22,3.14159265358979,15,0.000216960906982422,0.000218868255615234,0,0.000148296356201172,0.000206470489501953,0.000192165374755859,0.000133991241455078,0.000285625457763672,-0.135904378665836,0.172096433312908,-1,0.28077862582693,-0.170859864877521,0.260227212350704,-0.257946349284928,0.253968403706613,4.98274957689127e-06,5.2955263189011e-06,0.000133123540814088,1.25386227127081e-05,6.71540016093024e-06,1.32503963011336e-05,1.18041051714546e-05,1.17822570339189e-05,15.7127326185053,0
22,3.14159265358979,15,0.000131130218505859,3.38554382324219e-05,0,7.48634338378906e-05,0.000139236450195312,0.000100612640380859,7.15255737304688e-05,9.72747802734375e-05,-0.13837024659472,0.178744414869823,-1,0.296469588174007,-0.183797248799801,0.276323195462812,-0.285125696248891,0.275595372866299,9.344772823552e-06,9.22327420173795e-06,0.000172991512880161,2.28177181390829e-05,1.40638875523673e-05,2.4463754430642e-05,2.1830434910031e-05,2.15717867643161e-05,17.9371549112892,0
23,3.14159265358979,22.5,0.000109672546386719,3.38554382324219e-05,0,9.05990600585938e-06,9.63211059570312e-05,2.38418579101562e-05,2.24113464355469e-05,2.52723693847656e-05,-0.224874386100966,0.324496035673371,-1,0.521688141466133,-0.288976443475343,0.528397337629299,-0.67852099650338,0.510559303771145,2.19624412460313e-05,2.13985253846936e-05,0.000115123151443127,5.26363606333955e-05,3.54339775821117e-05,6.23395563321635e-05,6.77659030739311e-05,5.29182346992819e-05,20.0604670998556,0
23,3.14159265358979,22.5,0.00016021728515625,0.000143051147460938,0,0.000179767608642578,8.72611999511719e-05,0.000180721282958984,7.58171081542969e-05,0.00012969970703125,-0.233800655437901,0.353866175706027,-1,0.509499529482294,-0.322437075762748,0.579195916045866,-0.693290745014548,0.501336910588007,5.68562793000726e-06,8.10736322268897e-06,5.26969529673706e-05,1.69844197462902e-05,9.22293126556714e-06,2.28695194542461e-05,2.78473146895591e-05,1.71197412040343e-05,15.8138427227228,0
23,3.14159265358979,22.5,0.000147342681884766,6.103515625e-05,0,8.20159912109375e-05,0.000128746032714844,8.44001770019531e-05,1.28746032714844e-05,9.29832458496094e-05,-0.238455988255228,0.350256934411639,-1,0.465792808130953,-0.313913093778715,0.591914647703924,-0.69370787476831,0.469280594819366,3.38871536830119e-06,5.64355983025278e-06,3.8065889891983e-05,9.90151509983818e-06,5.11715778208099e-06,1.62161978681886e-05,1.98977410555692e-05,1.02273013786393e-05,13.9938608468087,0
23,3.14159265358979,22.5,0.000215530395507812,2.86102294921875e-05,0.000102519989013672,7.15255737304688e-05,0.000153541564941406,7.91549682617188e-05,0,9.34600830078125e-05,-0.247306879042334,0.345417888532407,-1,0.528359070454025,-0.323986351122174,0.572122915401877,-0.707453251179078,0.523198984922074,1.94828142176428e-05,1.94794170132012e-05,9.94718341698738e-05,4.57828816369674e-05,3.14864297982503e-05,5.80005072095767e-05,6.24143163905169e-05,4.663945939142e-05,19.0493660576811,0
24,3.14159265358979,30,0.000218391418457031,0.000102519989013672,8.7738037109375e-05,0.000131130218505859,0.000106334686279297,0.000102519989013672,0,9.82284545898438e-05,-0.207344744553782,0.250212797788872,-0.578271026519677,0.424748581182339,-0.253443041337361,0.406264650882594,-1,0.446309003128465,2.5757369064573e-05,2.13603330065777e-05,7.24894989050671e-05,5.46343118244463e-05,4.13256755847908e-05,6.45066786161027e-05,0.000149352631457163,5.91392148272316e-05,20.9704580378126,0
24,3.14159265358979,30,0.000161647796630859,0.000147342681884766,0.000116825103759766,0.000182628631591797,0.000110626220703125,6.4849853515625e-05,0,9.63211059570312e-05,-0.195251049818517,0.233358333572506,-0.523139280853049,0.385997306691697,-0.244636955188557,0.415719155391324,-1,0.403225995446343,1.1952810239836e-05,1.11219075623497e-05,3.8807360097123e-05,2.80439317654795e-05,1.95766584454757e-05,3.5008605066282e-05,0.000103260426643936,2.95452776481102e-05,18.2404852239415,0
24,3.14159265358979,30,0.000161647796630859,0.000134468078613281,0.000123023986816406,0.000222206115722656,0.000149250030517578,0.000106334686279297,0,0.000105381011962891,-0.191031187623583,0.230143762596431,-0.52539786124784,0.387358416103314,-0.249346602177538,0.394987645870163,-1,0.420748780850963,2.35956987078932e-06,3.09893470559498e-06,1.40715359581496e-05,8.27456886993328e-06,3.9190690355154e-06,9.37960688968723e-06,4.70855948644477e-05,9.33350300430524e-06,13.7916406383738,0
24,3.14159265358979,30,0.000217437744140625,0.000151157379150391,0.000117778778076172,0.000176429748535156,0.000141143798828125,0.000102043151855469,0,7.10487365722656e-05,-0.204030070355947,0.248991407722237,-0.565479891108641,0.425365576774903,-0.264694979330585,0.412158755617944,-1,0.461249030729744,1.47303815637338e-05,1.36468948772916e-05,4.77755422595598e-05,3.53487993496828e-05,2.41094319124319e-05,4.05584383517683e-05,0.000109556201110021,3.89779717408989e-05,19.251586266116,0
25,3.14159265358979,37.5,0.000234603881835938,0.000219345092773438,0.000185489654541016,0.000223636627197266,0.000111579895019531,9.10758972167969e-05,0,8.96453857421875e-05,-0.0890558596580342,0.0945641094441611,-0.182951765060692,0.155836562145363,-0.127686624169633,0.110887226042004,-1,0.115009083407804,1.15911428989074e-05,9.09076335967966e-06,2.66982342934042e-05,2.26940439027092e-05,2.05284277741951e-05,2.38786933776584e-05,0.000357528318875084,1.99638959683845e-05,20.2626873082905,0
25,3.14159265358979,37.5,0.000308990478515625,0.000256538391113281,0.000196456909179688,0.000222206115722656,0.000123977661132812,9.05990600585938e-05,0,8.63075256347656e-05,-0.0811689957573263,0.0822034697841802,-0.162833368411832,0.134792767003597,-0.122138912703685,0.0956351253506992,-1,0.0974934326282922,2.88347712315611e-06,2.65375630863628e-06,8.19772664071152e-06,6.73326026881871e-06,5.93900832810788e-06,5.67459332704635e-06,0.000216695770478676,4.74921393097573e-06,16.1171730353751,0
25,3.14159265358979,37.5,0.000132083892822266,0.000189304351806641,0.000163555145263672,0.000203132629394531,0.000101089477539062,4.57763671875e-05,0,7.67707824707031e-05,-0.0792074052522028,0.0814435531884343,-0.159619504483181,0.132735476265455,-0.122158956494223,0.102552601216387,-1,0.0833173931949148,2.07780508538255e-06,1.96375901324394e-06,6.23676281228683e-06,4.90328722665242e-06,4.46505862896776e-06,4.3024889708047e-06,0.000193988454518115,3.02751782267812e-06,14.9038517847657,0
25,3.14159265358979,37.5,0.00022125244140625,0.000224590301513672,0.000162124633789062,0.000201702117919922,0.000111103057861328,7.20024108886719e-05,0,7.39097595214844e-05,-0.0918118580692707,0.102168660243189,-0.197416024400289,0.167093595025526,-0.13409102076185,0.122354921964781,-1,0.126859382666366,1.63741998042465e-05,1.26248882461957e-05,3.63506289353147e-05,3.13349642696839e-05,2.83551547495447e-05,3.41534802073057e-05,0.000375773607585497,2.86608905483403e-05,20.9704580378126,0
