Loc,theta,z,ToA_S1,ToA_S2,ToA_S3,ToA_S4,ToA_S5,ToA_S6,ToA_S7,ToA_S8,Amplitude_S1,Amplitude_S2,Amplitude_S3,Amplitude_S4,Amplitude_S5,Amplitude_S6,Amplitude_S7,Amplitude_S8,SignalEnergy_S1,SignalEnergy_S2,SignalEnergy_S3,SignalEnergy_S4,SignalEnergy_S5,SignalEnergy_S6,SignalEnergy_S7,SignalEnergy_S8,Force_N,Impact_Type
5,0,37.5,0.000111103057861328,0.000171661376953125,0.000104904174804688,0.000170230865478516,0,4.24385070800781e-05,6.29425048828125e-05,4.24385070800781e-05,-0.529379975104952,-0.245097947692543,0.684670706605031,-0.391001273790477,-1,-0.389208858503656,-0.598951853457195,-0.37873001063102,0.00130877240577892,0.000435368541198099,0.0022768456775448,0.00117654887825459,0.00243375047921398,0.00141531733013141,0.00218324254983106,0.00113565038215141,41.0913687770848,1
6,0.785398163397448,7.5,0,1.33514404296875e-05,2.05039978027344e-05,2.24113464355469e-05,8.24928283691406e-05,7.72476196289062e-05,6.29425048828125e-05,6.72340393066406e-05,1,0.757149336447689,-0.538543161485115,-0.652359001465164,0.553874384938709,-0.583354352091629,0.691075156544494,0.693242904718889,0.000822115060597563,0.000452485485069409,0.000966183335897663,0.00124064011613211,0.000882789029830735,0.000830147724626939,0.00121986325383322,0.00101126044438216,37.4514050252566,1
6,0.785398163397448,7.5,0,9.05990600585938e-06,2.47955322265625e-05,1.81198120117188e-05,7.77244567871094e-05,8.05854797363281e-05,0.000140666961669922,6.91413879394531e-05,1,0.651468196303227,0.509840686536163,-0.457464648509389,0.513914890086551,0.527778693439804,-0.582705375541167,0.524588560702909,0.000581604384098864,0.000261265248446684,0.000666255570344982,0.000664792254551433,0.000604089531410383,0.000429999307092624,0.000826887269717764,0.000543441657616489,33.7103311692111,1
6,0.785398163397448,7.5,9.5367431640625e-07,0,2.47955322265625e-05,2.38418579101562e-05,8.48770141601562e-05,8.53538513183594e-05,0.000146389007568359,0.000144481658935547,1,0.688719185607481,0.419383087476683,0.532026790529624,0.431050417436142,0.551482237119566,0.526618545269036,0.531671114700585,0.000404533210279773,0.000238482774890368,0.000394015995126105,0.000602104845078373,0.000370133194308159,0.000418830551106734,0.000534364118951372,0.000501013710089404,30.8792482511225,1
6,0.785398163397448,7.5,0,0,2.52723693847656e-05,2.62260437011719e-05,8.392333984375e-05,8.24928283691406e-05,6.29425048828125e-05,6.58035278320312e-05,1,0.706550332638727,-0.404727350899486,-0.529218786400876,0.442317565529713,0.570363037389609,0.547550181789016,0.547303523160587,0.000697537006618291,0.000425068889269086,0.000701628640978805,0.00110430476230078,0.000659485192521554,0.000764567627805336,0.000956991200618235,0.000908960932544644,39.1702767969532,1
7,0.785398163397448,15,0,9.5367431640625e-07,2.19345092773438e-05,1.95503234863281e-05,6.77108764648438e-05,6.43730163574219e-05,4.76837158203125e-05,5.10215759277344e-05,0.785461896837515,0.649681288284292,-0.763543515266201,0.815489681496921,-0.687118576815303,0.733117733934586,1,0.942055047107001,0.000661975242891884,0.000326998496186136,0.00102026864633009,0.00107780151404284,0.000825252250316965,0.000641309357358099,0.00115768723390914,0.000782827919886131,34.7214322113855,1
7,0.785398163397448,15,4.29153442382812e-06,0,3.09944152832031e-05,2.05039978027344e-05,6.38961791992188e-05,6.19888305664062e-05,0.000169277191162109,0.000128746032714844,0.775969822794974,0.636309379180742,-0.743219229983279,0.823134834790858,-0.672857167108158,0.706547069680462,1,0.941081386136707,0.000396135265360632,0.000200119157868031,0.00061278221043503,0.000661282987122377,0.000492785618418357,0.000394889639892138,0.000697215178925089,0.000482112059056219,27.8459451245991,1
7,0.785398163397448,15,8.10623168945312e-06,0,2.43186950683594e-05,2.6702880859375e-05,6.96182250976562e-05,5.86509704589844e-05,0.000132560729980469,5.38825988769531e-05,0.823448396803237,0.613008820323037,0.757022508854283,0.766427819331685,-0.625745348366673,0.703741177666042,1,0.910315526118835,0.000498145117666249,0.000226035349800104,0.000778211650432048,0.000742302556287115,0.00062132635168492,0.000448009610943556,0.000872995706675167,0.00054162960738773,30.7781381469051,1
7,0.785398163397448,15,5.19752502441406e-05,0,2.95639038085938e-05,2.57492065429688e-05,6.96182250976562e-05,6.53266906738281e-05,0.000137805938720703,5.53131103515625e-05,0.815696598915113,0.621656144058571,-0.74409774891182,0.835955056901875,-0.634321258411806,0.768630411074191,1,0.975386440087462,0.000571167231970633,0.000308279602865734,0.000871018719835816,0.0010205127928994,0.000709587550866883,0.000611993036077566,0.00101491103588801,0.000747344283048861,33.7103311692111,1
8,0.785398163397448,22.5,5.7220458984375e-05,3.4332275390625e-05,7.58171081542969e-05,2.86102294921875e-05,3.14712524414062e-05,0,6.866455078125e-05,7.15255737304688e-05,0.715279666725032,0.565169776924498,0.85681757207598,1,0.731798982053736,0.919358889769832,0.967695508195407,0.762405064052965,0.000295674003974536,0.000168944120636446,0.000481045174257557,0.000595188057856118,0.000374660347875289,0.000340565384805889,0.000545520798789094,0.000421474782151027,28.5537158541212,1
