Loc,theta,z,ToA_S1,ToA_S2,ToA_S3,ToA_S4,ToA_S5,ToA_S6,ToA_S7,ToA_S8,Amplitude_S1,Amplitude_S2,Amplitude_S3,Amplitude_S4,Amplitude_S5,Amplitude_S6,Amplitude_S7,Amplitude_S8,SignalEnergy_S1,SignalEnergy_S2,SignalEnergy_S3,SignalEnergy_S4,SignalEnergy_S5,SignalEnergy_S6,SignalEnergy_S7,SignalEnergy_S8,Force_N,Impact_Type
6,0.785398163397448,7.5,0,1.62124633789062e-05,1.9073486328125e-05,2.38418579101562e-05,8.15391540527344e-05,7.48634338378906e-05,0.000144481658935547,6.81877136230469e-05,1,0.742974454434862,-0.63959846537229,-0.575064137436583,0.539179962611288,0.613181828544393,0.766415741123263,0.740218366676426,0.000854237731193318,0.000464676198000962,0.00106713275368571,0.00138182768403706,0.00100942085659475,0.000964821561383301,0.0013390150469142,0.00112898924753329,31.9914593975144,1
6,0.785398163397448,7.5,4.76837158203125e-06,0,2.33650207519531e-05,2.19345092773438e-05,8.53538513183594e-05,8.392333984375e-05,7.29560852050781e-05,7.77244567871094e-05,1,0.707321539353968,-0.648788530454305,-0.634680782767224,0.596596445274299,0.659189840137563,0.776315423212034,0.741258150245833,0.000634992484797926,0.000335580268711622,0.000793070767686204,0.00100381919225518,0.000742024456618353,0.000691304300095539,0.00099175503776493,0.000816390150267969,28.3514956456863,1
7,0.785398163397448,15,4.29153442382812e-06,0,1.52587890625e-05,2.43186950683594e-05,6.866455078125e-05,6.15119934082031e-05,5.14984130859375e-05,4.86373901367188e-05,0.879597427508959,0.782062719974726,0.968845060723712,0.882100927185246,0.842850722216281,1,0.949017899277455,0.805770527889755,0.00139886624263705,0.000719130551517138,0.00210162059384234,0.0024617493220651,0.0016869118799952,0.00146780063394171,0.00225247748748298,0.00167713243300431,41.9002496108243,1
7,0.785398163397448,15,0,0,2.19345092773438e-05,2.86102294921875e-05,6.77108764648438e-05,6.103515625e-05,5.14984130859375e-05,5.10215759277344e-05,0.842412004953627,0.731605413096103,0.892103882044292,0.880848490443497,0.825221362293082,1,0.997855552104321,0.882133932081001,0.000794110535428018,0.000418299924131494,0.00118528570157114,0.00143094864053339,0.000968087200390019,0.000881221421102428,0.00132245809410804,0.00100837748898128,32.2947897101668,1
7,0.785398163397448,15,7.62939453125e-06,0,2.00271606445312e-05,2.90870666503906e-05,7.05718994140625e-05,6.103515625e-05,0.00012969970703125,6.00814819335938e-05,0.800782742823133,0.65348020467007,0.918929747144019,0.894825977807813,0.826915665486316,1,0.967996197107438,0.847795761769302,0.000795390835703931,0.000406932463831589,0.00120065471963434,0.00141520625331262,0.000965017494118819,0.000852517860730516,0.00131269333533158,0.000979571017749004,32.0925695017319,1
7,0.785398163397448,15,5.7220458984375e-06,0,2.33650207519531e-05,2.33650207519531e-05,6.77108764648438e-05,2.33650207519531e-05,5.14984130859375e-05,5.19752502441406e-05,0.840378173132288,0.731278151952594,0.932234816336886,0.869660499035901,0.831297054149399,1,0.952209565293288,0.810319779837374,0.00102283232983497,0.000513298258829947,0.00153980859415125,0.0017721634786865,0.00123688103644542,0.00105702586633093,0.00165334926576921,0.00121332868376657,35.0247625240379,1
8,0.785398163397448,22.5,1.76429748535156e-05,2.00271606445312e-05,9.58442687988281e-05,1.23977661132812e-05,2.62260437011719e-05,1.52587890625e-05,8.96453857421875e-05,0,0.618387486323316,-0.493869996309115,1,0.930709765921206,0.726416724924847,-0.582063210822055,0.97827125316756,-0.725349121052612,0.000316289426807686,0.000158936066343528,0.000496575023663883,0.000563490112236368,0.000360319011742369,0.000293391293153487,0.000502805920076386,0.00033524028571496,24.003761164336,1
8,0.785398163397448,22.5,1.04904174804688e-05,0,1.62124633789062e-05,2.19345092773438e-05,1.04904174804688e-05,6.67572021484375e-06,2.43186950683594e-05,2.38418579101562e-05,0.619063109013387,0.640367556402467,1,0.935151203338298,0.703966866865631,-0.600146225017309,0.826467813703082,-0.69047567493502,0.000673942243840856,0.000360205868839499,0.00104176889250395,0.00121525429767574,0.000776985378561615,0.000641747423260172,0.00103650838788702,0.000724675944631992,32.9014503354715,1
8,0.785398163397448,22.5,6.00814819335938e-05,2.71797180175781e-05,7.96318054199219e-05,0,3.57627868652344e-05,8.10623168945312e-06,8.24928283691406e-05,2.19345092773438e-05,0.6390429871072,0.568156357389367,1,0.911967419498972,0.681545732192561,0.610097128611715,0.934558884372503,-0.726291258501891,0.00030417396212622,0.000152457919642771,0.000481195991161927,0.000535840702985042,0.000350509394469225,0.000284030047988028,0.000489437502905274,0.00032707455490208,23.5993207474663,1
8,0.785398163397448,22.5,3.91006469726562e-05,4.14848327636719e-05,8.86917114257812e-05,9.87052917480469e-05,0,3.814697265625e-05,8.34465026855469e-05,9.72747802734375e-05,0.61084224869845,-0.470632277310132,1,0.988537785331883,0.770512029174794,0.597379214898037,0.980686304706133,0.695271386617712,0.000490544831899853,0.000232112151430881,0.000766843070147526,0.000837254131783794,0.000564268645941051,0.000426289725310582,0.00076116599820494,0.000491001033539287,29.3625966878608,1
9,0.785398163397448,30,8.58306884765625e-06,0,2.76565551757812e-05,3.33786010742188e-05,4.29153442382812e-06,2.38418579101562e-06,4.76837158203125e-06,9.5367431640625e-06,0.748278580201875,0.530272400864512,0.876226360719324,1,0.805909785033737,0.772199530782879,0.791430943711726,-0.721552933302178,0.000644749016555548,0.000390028695840855,0.00092436898198822,0.00132172586594297,0.000836697146558361,0.000828582053947414,0.00114492065113343,0.000956930398576965,30.4748078342527,1
9,0.785398163397448,30,4.9591064453125e-05,5.48362731933594e-05,2.43186950683594e-05,3.86238098144531e-05,4.76837158203125e-07,0,1.71661376953125e-05,1.57356262207031e-05,0.756887759700354,0.544037501792664,0.863612357207266,1,0.803977130419301,0.770178828543509,0.795638708929175,-0.71437114683269,0.000777229170779078,0.000463966852748294,0.00111530444819702,0.0015848904748521,0.00100255401932655,0.000983000990350435,0.0013652498849247,0.0011352419354216,33.1036705439064,1
9,0.785398163397448,30,0.000115871429443359,5.57899475097656e-05,0.000140190124511719,8.58306884765625e-05,7.62939453125e-06,0,1.66893005371094e-05,1.57356262207031e-05,0.715544652550389,0.533514183714961,0.869295823364004,1,0.800197834369259,-0.726674720491677,0.83605177845173,0.735730193915682,0.000355158920313693,0.000211162656165827,0.000515473567077224,0.000720936373757051,0.00046118676005601,0.000445544478858743,0.000639638144957486,0.000520252161944506,23.5993207474663,1
9,0.785398163397448,30,0.000173091888427734,6.58035278320312e-05,0.000164985656738281,0.000120162963867188,3.62396240234375e-05,0,3.38554382324219e-05,3.33786010742188e-05,0.685013531169138,0.52306963878614,0.879950739342297,1,0.782571922080149,-0.734538844431194,0.842965576715964,0.73086513005299,0.000359702845592514,0.000211726771875261,0.000527903275399431,0.000720586866231786,0.000469792974596752,0.000444632691781705,0.000655513713395929,0.000521005088450184,24.4082015812058,1
