Loc,theta,z,ToA_S1,ToA_S2,ToA_S3,ToA_S4,ToA_S5,ToA_S6,ToA_S7,ToA_S8,Amplitude_S1,Amplitude_S2,Amplitude_S3,Amplitude_S4,Amplitude_S5,Amplitude_S6,Amplitude_S7,Amplitude_S8,SignalEnergy_S1,SignalEnergy_S2,SignalEnergy_S3,SignalEnergy_S4,SignalEnergy_S5,SignalEnergy_S6,SignalEnergy_S7,SignalEnergy_S8,Force_N,Impact_Type
28,-2.35619449019234,22.5,0,6.38961791992188e-05,8.392333984375e-05,6.4849853515625e-05,1.57356262207031e-05,0.000102043151855469,6.866455078125e-05,1.76429748535156e-05,-0.632157901167016,-0.461217171850055,0.983327628471576,0.852004986986043,-0.586466199966468,-0.781587401072103,1,0.753839089173517,1.90639426669848e-06,1.03278310351041e-06,4.13197339534946e-06,3.36175341854877e-06,1.83798174979686e-06,3.59990816914488e-06,4.34869283868979e-06,2.22278362948376e-06,12.7805395961993,0
28,-2.35619449019234,22.5,8.392333984375e-05,7.77244567871094e-05,0.000100612640380859,5.29289245605469e-05,1.81198120117188e-05,0.000114917755126953,8.29696655273438e-05,0,-0.53640125773769,-0.416303048173803,0.946461781500421,0.67158007030398,-0.472194567208312,-0.738242607316387,1,0.63640681619494,2.85057684276821e-06,1.62718590426654e-06,7.26276549083172e-06,4.17935844397621e-06,2.96089854096064e-06,6.31376152998636e-06,8.28238804327626e-06,2.99817760294859e-06,15.9149528269402,0
28,-2.35619449019234,22.5,0,4.76837158203125e-06,6.43730163574219e-05,2.38418579101562e-05,6.62803649902344e-05,9.77516174316406e-05,3.29017639160156e-05,3.19480895996094e-05,-0.60027137867396,-0.483451857786264,0.978794009050218,0.893594841664999,-0.530022700531069,-0.822502735194707,1,0.771739446579976,3.11238256221156e-06,1.75466232407777e-06,6.77981911629485e-06,6.18209617727004e-06,3.18673209423763e-06,6.45694642110728e-06,7.18755770038297e-06,3.9008102402994e-06,16.2182831395925,0
29,-2.35619449019234,30,0.000117778778076172,0.000111103057861328,0.000134944915771484,0.000154972076416016,2.09808349609375e-05,2.76565551757812e-05,4.38690185546875e-05,0,-0.288080731518595,-0.245975190268889,0.294088624155755,0.301364121201363,-0.46966832457908,-0.621068429299692,1,0.830144964777155,1.12673931373093e-06,6.5989105317256e-07,1.38539992167479e-06,1.60023664294718e-06,2.43646236392265e-06,4.17354670014556e-06,1.3663868050734e-05,9.40896437447573e-06,11.364998137155,0
29,-2.35619449019234,30,2.71797180175781e-05,0.000101566314697266,0.000123023986816406,0.000146389007568359,2.19345092773438e-05,1.62124633789062e-05,3.14712524414062e-05,0,-0.266863251784369,-0.219360236483563,0.257253604368789,0.319714318569065,-0.460420165950465,-0.63397270742318,1,0.885319727454865,1.4070786831406e-06,8.07409429576897e-07,1.55008429056053e-06,2.19756973029213e-06,3.26825532054547e-06,5.90455418647915e-06,1.84005878407547e-05,1.51706993802197e-05,13.8927507425912,0
29,-2.35619449019234,30,6.103515625e-05,1.9073486328125e-05,0.000116348266601562,0.000131130218505859,0,4.76837158203125e-06,1.57356262207031e-05,1.33514404296875e-05,-0.255147690578397,-0.205407236749399,0.262904314617342,0.287246537907643,-0.441301070203766,-0.612790745803648,1,0.849589740693871,1.54264873104276e-06,8.76804491118377e-07,1.81796369048686e-06,2.25653543387216e-06,3.53856444705983e-06,6.46898734896639e-06,2.08724003763889e-05,1.5557791628301e-05,14.3983012636785,0
29,-2.35619449019234,30,0.000113010406494141,0.000113487243652344,0.000132083892822266,0.000153541564941406,8.15391540527344e-05,3.71932983398438e-05,4.14848327636719e-05,0,-0.273270211166631,-0.209004332095891,0.265239099228287,0.297436317922479,-0.468197901484011,-0.627131475434063,1,0.873867015414114,1.0361599647898e-06,5.91340654305283e-07,1.10830947416805e-06,1.49596531973007e-06,2.47507644634066e-06,4.5449721119565e-06,1.38031749232293e-05,1.07174674882244e-05,12.1738789708946,0
30,-2.35619449019234,37.5,0.000119209289550781,7.10487365722656e-05,0.00019073486328125,0.000184059143066406,3.24249267578125e-05,3.52859497070312e-05,0,6.19888305664062e-06,-0.0948356006227685,-0.0669556511252031,-0.0683860266105382,0.122208082442698,-0.150371030638624,-0.211580087508176,0.914181620335821,1,8.13634432121765e-07,5.923633576568e-07,8.0716713406726e-07,1.90817794103901e-06,2.84229058765602e-06,5.30397631132227e-06,9.47245534557756e-05,0.00011364258205522,14.1960810552436,0
30,-2.35619449019234,37.5,0.000109672546386719,0.000108242034912109,0.00019073486328125,0.000176906585693359,3.71932983398438e-05,3.95774841308594e-05,0,2.86102294921875e-06,-0.0951529209927893,-0.0739763251768289,-0.0678737471282867,0.111959518685736,-0.16126436339606,-0.211536025499282,0.924756162891578,1,4.57215659022783e-07,3.12670712597057e-07,4.800552524504e-07,9.05081982591188e-07,1.8174000003161e-06,3.21452147139053e-06,6.03503500528591e-05,7.07704427645874e-05,11.1627779287201,0
30,-2.35619449019234,37.5,0.000119686126708984,0.000146389007568359,0.000192165374755859,0.000184535980224609,3.67164611816406e-05,2.95639038085938e-05,0,6.19888305664062e-06,-0.0932427465052688,-0.0718041235702347,-0.0667628447533121,0.105387636018205,-0.154275110534572,-0.209467006553598,0.938903051745622,1,3.84835727376577e-07,2.70029058046588e-07,4.11685170886993e-07,7.52609057291745e-07,1.66187238133919e-06,3.09728507996001e-06,6.10528925599773e-05,7.02267836267338e-05,11.0616678245027,0
30,-2.35619449019234,37.5,6.866455078125e-05,0.000108718872070312,0.000185012817382812,0.000175952911376953,3.00407409667969e-05,2.33650207519531e-05,1.9073486328125e-06,0,-0.0804486781689854,-0.0725686835094065,0.0643396314880209,0.0987504352399114,-0.15744813338393,-0.216998866170755,0.946534474051027,1,6.46535791027825e-07,4.32621914305042e-07,7.14640174916727e-07,1.23538214161441e-06,2.6844024586113e-06,5.16147126773894e-06,9.71493521801743e-05,0.000109258589231755,14.3983012636785,0
31,-1.5707963267949,7.5,3.814697265625e-05,5.67436218261719e-05,5.24520874023438e-05,0,0.000156402587890625,9.82284545898438e-05,0.000164508819580078,9.77516174316406e-05,0.0748209247132225,-0.115343313649376,0.0858272682405496,-1,0.130178693702347,-0.156755943955947,0.135384137124662,-0.130466065482969,3.25861580361324e-06,3.90664143943789e-06,5.19633558273425e-06,0.000360983148520164,6.91625667964676e-06,9.5816493840334e-06,7.40375720139087e-06,9.09533102679659e-06,14.297191159461,0
31,-1.5707963267949,7.5,3.52859497070312e-05,5.10215759277344e-05,5.29289245605469e-05,0,0.000151157379150391,9.82284545898438e-05,0.000161647796630859,0.000100612640380859,0.0712851347431808,-0.115152976092533,0.0865238258684692,-1,0.12666008313633,-0.153502021368341,0.1328335612579,-0.124313969046963,2.72414807722272e-06,3.0842757093559e-06,4.6981089115852e-06,0.000266268755448191,5.74235239422346e-06,7.8305456603331e-06,6.27237240950606e-06,7.18227900693563e-06,12.1738789708946,0
31,-1.5707963267949,7.5,3.48091125488281e-05,5.00679016113281e-05,3.86238098144531e-05,0,0.000147342681884766,9.5367431640625e-05,0.000157356262207031,8.58306884765625e-05,0.0743285795455445,-0.12296590792457,0.0935664388840645,-1,0.132406219038618,-0.162883875892785,0.136641796593905,-0.134065501097784,2.70310991385749e-06,3.10095124520566e-06,4.73361708103125e-06,0.000259835192279882,5.69796269035965e-06,7.91328526026537e-06,6.19587007311369e-06,7.36700960756344e-06,12.2749890751121,0
31,-1.5707963267949,7.5,6.19888305664062e-05,7.48634338378906e-05,6.103515625e-05,0,0.000172615051269531,0.000115394592285156,0.000184535980224609,0.000119209289550781,0.0799752436549325,-0.118387527334946,0.0898972304504259,-1,0.134328982368391,-0.16467048094393,0.139240115599807,-0.133185851151221,2.36754625172135e-06,2.73279332045283e-06,3.73903052811515e-06,0.000247363573938693,4.96110662713296e-06,6.78228029368888e-06,5.33085349245312e-06,6.40731503860703e-06,11.8705486582423,0
32,-1.5707963267949,15,4.33921813964844e-05,1.33514404296875e-05,3.71932983398438e-05,0,8.58306884765625e-05,0.000129222869873047,8.63075256347656e-05,3.76701354980469e-05,0.278008884772981,-0.228599066332846,0.390167603942544,-1,0.353397342647942,-0.413959733398752,0.372894759080865,-0.393660230248527,7.38934226139757e-06,4.43051491345051e-06,1.47256575259719e-05,8.08837979586897e-05,1.14135867370956e-05,1.29270696940656e-05,1.1713273047064e-05,1.61920166119107e-05,12.3760991793295,0
32,-1.5707963267949,15,4.24385070800781e-05,9.5367431640625e-06,3.95774841308594e-05,0,8.63075256347656e-05,0.000131607055664062,9.44137573242188e-05,2.86102294921875e-05,0.25411951360084,-0.213687694161898,0.359893143143265,-1,0.326883298810617,-0.373908302337716,0.344639670295292,-0.393978372727494,8.23522915430558e-06,4.95605813399524e-06,1.65864848725e-05,9.01730671566394e-05,1.28688681794131e-05,1.44615499635708e-05,1.32791187001989e-05,1.77823823987133e-05,13.0838699088517,0
32,-1.5707963267949,15,4.91142272949219e-05,1.76429748535156e-05,7.62939453125e-06,0,8.20159912109375e-05,3.57627868652344e-05,9.10758972167969e-05,3.29017639160156e-05,0.248213564314788,-0.203764273158112,0.353067703749562,-1,0.324715850199144,-0.361434535616857,0.342323974900031,-0.389357971786313,8.40625008750729e-06,4.98611133674949e-06,1.65209687923531e-05,0.000105231939555217,1.29221562484726e-05,1.42770302557546e-05,1.30457985465163e-05,1.86056973312681e-05,13.9938608468087,0
32,-1.5707963267949,15,4.43458557128906e-05,1.66893005371094e-05,4.14848327636719e-05,0,8.63075256347656e-05,3.29017639160156e-05,9.44137573242188e-05,3.29017639160156e-05,0.258556527170865,-0.206762966677634,0.370457184261024,-1,0.334293910062079,-0.377601727446665,0.352921451932638,-0.395808906801682,7.95775128604715e-06,4.68527983586446e-06,1.58492659071035e-05,9.5045571469973e-05,1.22317235997713e-05,1.3595801058444e-05,1.23632857692289e-05,1.77232687979657e-05,13.387200221504,0
33,-1.5707963267949,22.5,5.91278076171875e-05,0.000100135803222656,5.81741333007812e-05,1.04904174804688e-05,5.19752502441406e-05,1.28746032714844e-05,5.24520874023438e-06,0,0.496916736441991,-0.415558782514532,0.76361938146022,-1,0.694464153252879,-0.664652759336052,0.697429232187456,-0.969342353099243,9.04195800992894e-06,5.28401446373603e-06,2.13546338375135e-05,3.66256045869203e-05,1.64963443281822e-05,1.53547295529895e-05,1.64421681843749e-05,3.5617448311186e-05,13.1849800130691,0
33,-1.5707963267949,22.5,6.62803649902344e-05,9.63211059570312e-05,5.86509704589844e-05,1.43051147460938e-06,4.9591064453125e-05,1.00135803222656e-05,5.96046447753906e-05,0,0.48947219709516,-0.400035084120469,0.743460747482276,-1,0.678148086024272,-0.654958363692342,0.678198088381848,-0.935465023690127,7.50396399330124e-06,4.271908946647e-06,1.74431394921106e-05,3.03002526482058e-05,1.34663044904735e-05,1.25519089921552e-05,1.34480674837421e-05,2.75042219750515e-05,11.6683284498074,0
33,-1.5707963267949,22.5,5.81741333007812e-05,9.96589660644531e-05,4.05311584472656e-05,7.15255737304688e-06,6.05583190917969e-05,9.58442687988281e-05,4.9591064453125e-05,0,0.468746580990115,-0.385581642096966,0.703113673830307,-1,0.642540451210077,-0.630319601741097,0.628160313101016,-0.893833182556385,7.94640977638234e-06,4.43861943543115e-06,1.77643297342451e-05,3.39363255043107e-05,1.4170758269806e-05,1.28417837669732e-05,1.35344611247805e-05,2.82503703458966e-05,12.1738789708946,0
33,-1.5707963267949,22.5,4.72068786621094e-05,9.20295715332031e-05,5.00679016113281e-05,0,5.14984130859375e-05,3.814697265625e-06,2.62260437011719e-05,9.5367431640625e-07,0.45618728218096,-0.374949011812675,0.705911373963447,-1,0.623446258647962,-0.614656555826255,0.62301437783054,-0.911408237040059,8.58863905496988e-06,4.90049231633683e-06,2.00739891202441e-05,3.48287965187086e-05,1.53454486172795e-05,1.44295303418257e-05,1.54963957832616e-05,3.02847407971292e-05,12.3760991793295,0
34,-1.5707963267949,30,9.25064086914062e-05,2.95639038085938e-05,9.82284545898438e-05,3.38554382324219e-05,0,1.62124633789062e-05,1.43051147460938e-05,4.76837158203125e-06,0.30109995211366,-0.276234473887433,0.436132709652307,-0.440197305464197,0.438528041156851,-0.36287643482382,0.387490957975708,-1,7.69840453081609e-06,4.98050882754466e-06,1.6467676668448e-05,1.99199346211326e-05,1.61382765522006e-05,1.46433134461532e-05,1.30715172846862e-05,7.79785738092992e-05,13.5894204299389,0
34,-1.5707963267949,30,9.63211059570312e-05,7.67707824707031e-05,0.000107765197753906,3.09944152832031e-05,0,2.33650207519531e-05,3.38554382324219e-05,1.09672546386719e-05,0.296453819694326,-0.272915860883592,0.431140650437853,-0.434445489936523,0.437747538035276,-0.3659642667612,0.378838567336082,-1,6.33263522749468e-06,4.14383141222658e-06,1.3663064043485e-05,1.71930518946996e-05,1.37013702196854e-05,1.18884812827733e-05,1.05904666792878e-05,7.2258091748066e-05,13.0838699088517,0
34,-1.5707963267949,30,9.5367431640625e-05,2.90870666503906e-05,9.87052917480469e-05,3.00407409667969e-05,8.58306884765625e-06,1.43051147460938e-05,3.14712524414062e-05,0,0.299903617995386,-0.282291659617263,0.439182872960062,-0.44665051112685,0.430765995152682,-0.365437350109313,0.408372427854489,-1,5.72954217404503e-06,3.86515075522997e-06,1.29738117621449e-05,1.60471177714177e-05,1.18070507602654e-05,1.12042811139516e-05,1.06705134770446e-05,6.34188876315479e-05,12.2749890751121,0
34,-1.5707963267949,30,9.10758972167969e-05,3.91006469726562e-05,0.000103950500488281,3.52859497070312e-05,0,1.95503234863281e-05,6.67572021484375e-06,8.10623168945312e-06,0.280171914268974,-0.255786095014514,0.415693087575271,-0.470612770512218,0.41110324898496,-0.34075898026708,0.346513143980942,-1,1.01361362285932e-05,6.60900468630041e-06,2.26779328954855e-05,3.0957779354464e-05,2.26026627520998e-05,1.83139070855162e-05,1.70591005061627e-05,0.000131371063297269,17.6338245986368,0
35,-1.5707963267949,37.5,0.000389575958251953,0.000370502471923828,0.000381946563720703,0.000322818756103516,0.000192165374755859,0.000187397003173828,0.000164985656738281,0,0.106552966143602,-0.0999070931180277,0.16484294366903,-0.137722336802076,0.0935018710621798,-0.180866940827089,0.126203382709109,-1,2.66476875300962e-06,1.94644004161863e-06,6.5531413492165e-06,5.90767101524263e-06,3.02778354463941e-06,7.84387592190531e-06,4.64107173294826e-06,0.000199883560846479,12.9827598046342,0
35,-1.5707963267949,37.5,0.00016021728515625,8.86917114257812e-05,0.000168800354003906,0.000151634216308594,3.86238098144531e-05,5.86509704589844e-05,4.1961669921875e-05,0,0.109590937803099,-0.109037870532207,0.165121905246964,-0.158114340909246,0.122201026260945,-0.173089758884882,0.0997466112865602,-1,3.1491355401369e-06,2.46223144807458e-06,7.00674564811305e-06,7.58137461822459e-06,4.40173883851853e-06,8.90265399712617e-06,3.69588766869488e-06,0.000247474528732642,14.1960810552436,0
35,-1.5707963267949,37.5,0.000165462493896484,0.000171661376953125,0.000172615051269531,9.87052917480469e-05,4.05311584472656e-05,6.15119934082031e-05,4.24385070800781e-05,0,0.114328480904655,-0.115903263106578,0.169267032293372,-0.149163500295803,0.115316722735109,-0.180933192169326,0.09871824513947,-1,2.90108616237408e-06,2.17154974412708e-06,6.253614877976e-06,6.35176959575486e-06,4.00332803203727e-06,7.956086371485e-06,4.00306298928298e-06,0.000181224659327672,11.8705486582423,0
35,-1.5707963267949,37.5,0.000156402587890625,9.82284545898438e-05,0.000158309936523438,0.000107288360595703,3.4332275390625e-05,5.57899475097656e-05,3.62396240234375e-05,0,0.106763775716132,-0.09620758397283,0.154646911896194,-0.150449985885332,0.11098222308663,-0.165141839985513,0.0816328821218164,-1,4.30432673818128e-06,3.19580205585297e-06,9.15643179440692e-06,9.54224522373993e-06,6.15270160801191e-06,1.16456921919755e-05,5.23158141218909e-06,0.000307667130538749,15.3082922016355,0
36,-0.785398163397448,7.5,1.81198120117188e-05,2.71797180175781e-05,4.76837158203125e-05,0,0.000185012817382812,0.000128269195556641,0.000161170959472656,0.000187397003173828,0.746895429221118,-0.106413777405025,-0.167460409821545,1,0.0649682565560808,-0.0852346456464884,-0.0907556384745228,-0.0737720463145077,6.90708401548763e-05,1.56483158055482e-06,3.68464720268081e-06,0.000125461131473395,7.08654928465836e-07,1.35575599659229e-06,8.93597314896504e-07,8.89503885997234e-07,13.387200221504,0
36,-0.785398163397448,7.5,1.09672546386719e-05,2.6702880859375e-05,2.90870666503906e-05,0,8.58306884765625e-05,0.000144481658935547,0.000151634216308594,0.000175952911376953,0.730060990671885,-0.108295025369434,-0.173967622830903,1,0.0698896528954274,-0.0860202358311651,-0.087490315101504,0.0704840319446799,5.37152581624424e-05,1.2357224351608e-06,2.94374011298279e-06,9.77801122131915e-05,5.19503812025057e-07,9.51025614359554e-07,6.68419403200506e-07,6.12548642840513e-07,11.9716587624597,0
36,-0.785398163397448,7.5,1.95503234863281e-05,3.29017639160156e-05,4.72068786621094e-05,0,9.5367431640625e-05,0.000148773193359375,0.000160694122314453,0.000184535980224609,0.741352642305611,-0.114023865137989,-0.184150035715593,1,0.0779012331595058,-0.0912228771472642,-0.0769146281244052,-0.0666726513158074,6.38163475945279e-05,1.51664119470181e-06,3.81415645991036e-06,0.000114190431234136,7.08824385368832e-07,1.0611292577265e-06,7.98083182390245e-07,6.69663725321467e-07,13.2860901172866,0
36,-0.785398163397448,7.5,1.00135803222656e-05,2.76565551757812e-05,3.57627868652344e-05,0,8.82148742675781e-05,0.000147819519042969,0.000150203704833984,0.000176906585693359,0.723218365984134,-0.104908018554403,-0.174889927591735,1,0.0735572924318764,-0.0905838747743683,-0.0828103587936367,-0.0663744320532289,5.13693626178323e-05,1.16861089446302e-06,2.7920969674233e-06,9.3947368030572e-05,4.9509822968155e-07,8.1013860353419e-07,5.92595713200176e-07,5.13510685817824e-07,11.4661082413725,0
37,-0.785398163397448,15,0,1.62124633789062e-05,0.0001068115234375,4.33921813964844e-05,0.000149250030517578,0.000111579895019531,0.00016021728515625,5.81741333007812e-05,0.670094204373536,-0.330082942661854,-0.557624395967994,1,-0.166426505777741,-0.260111684997395,-0.288829857645123,0.245510357257049,6.86726077103245e-06,1.54574856078926e-06,4.56700905685596e-06,1.49523280227413e-05,8.12065870505688e-07,2.04851934183689e-06,1.49944072317431e-06,1.14533398944739e-06,12.5783193877644,0
37,-0.785398163397448,15,0,0.000105381011962891,2.09808349609375e-05,4.29153442382812e-05,7.05718994140625e-05,3.86238098144531e-05,0.000155925750732422,6.00814819335938e-05,0.668556292691507,-0.322558775221436,-0.533104675005904,1,-0.156159658276886,-0.22156662886901,-0.265381172907971,0.23227504086372,7.29393003598732e-06,1.58877249172325e-06,4.51647404333249e-06,1.66974844226392e-05,6.72270804172268e-07,1.72445439810086e-06,1.34834793703945e-06,1.01160471353855e-06,12.8816497004168,0
37,-0.785398163397448,15,0,1.33514404296875e-05,8.24928283691406e-05,4.91142272949219e-05,0.000112533569335938,0.000108718872070312,0.000154972076416016,6.96182250976562e-05,0.907010176558929,-0.368354380960891,-0.638671493128411,1,0.229306697020498,-0.301910841168602,-0.283580536901607,-0.191666725023102,7.88270249241149e-06,1.20307186422638e-06,3.3002153828432e-06,9.15944518666347e-06,6.58372661827917e-07,1.19353158251421e-06,8.31663130422481e-07,6.20923416653815e-07,10.8594476160678,0
37,-0.785398163397448,15,0,0.000106334686279297,0.000100612640380859,3.52859497070312e-05,5.57899475097656e-05,0.000109195709228516,0.000127792358398438,6.81877136230469e-05,0.825689028700632,-0.314686921773727,-0.558435094484937,1,0.172360672553006,-0.238529896729563,-0.258537202073793,0.183530869754659,1.15135540374932e-05,1.73165843079866e-06,4.93179269151097e-06,1.67217252453642e-05,8.25580863330081e-07,1.72023383617591e-06,1.29331989476477e-06,8.5658330541463e-07,13.2860901172866,0
38,-0.785398163397448,22.5,0,5.05447387695312e-05,4.9591064453125e-05,3.52859497070312e-05,4.76837158203125e-07,7.72476196289062e-05,7.48634338378906e-05,1.00135803222656e-05,0.667259460907933,-0.537594251944925,-1,0.878732980121007,0.650467919225826,-0.845528408220315,-0.784635858422595,0.935796115949971,1.64233779601478e-06,1.27563947517226e-06,4.00301628885711e-06,2.77341269072316e-06,1.75216542867931e-06,3.71479809186669e-06,2.63358143618879e-06,2.87768458621376e-06,13.5894204299389,0
38,-0.785398163397448,22.5,6.34193420410156e-05,4.14848327636719e-05,7.05718994140625e-05,4.62532043457031e-05,0,7.05718994140625e-05,6.866455078125e-05,3.814697265625e-06,0.676402847127729,-0.526981841330579,-1,0.833159350992664,0.62411020909232,-0.779088884065878,-0.764800864994142,0.817185937361973,1.68421910932718e-06,1.18082147431377e-06,3.79698652724402e-06,2.42377725396361e-06,1.52422532250979e-06,3.12429615219883e-06,2.37150463220969e-06,2.13100525754862e-06,13.1849800130691,0
38,-0.785398163397448,22.5,3.86238098144531e-05,3.52859497070312e-05,6.19888305664062e-05,1.33514404296875e-05,0,6.866455078125e-05,6.72340393066406e-05,2.95639038085938e-05,0.561447768678985,-0.510083775199024,-1,0.990082499557158,0.4766134988964,-0.780381518537873,-0.710036726824038,0.944348240491526,9.21961244282509e-07,8.67746760638324e-07,3.04741057907012e-06,2.70391386743092e-06,7.73932181985713e-07,2.36494221234193e-06,1.94122508882473e-06,2.2730417225507e-06,11.1627779287201,0
38,-0.785398163397448,22.5,0,8.53538513183594e-05,0.000120162963867188,4.52995300292969e-05,5.29289245605469e-05,2.09808349609375e-05,2.57492065429688e-05,4.91142272949219e-05,0.650602743770836,-0.511494987933793,-1,0.919024857828025,0.562558077397323,-0.719954401214052,-0.781590142363757,0.89638117138585,2.24676311885583e-06,1.70825717801169e-06,5.74672338565254e-06,4.30211050483689e-06,1.98422572292832e-06,4.8197863960021e-06,3.69521861164477e-06,3.66121797818764e-06,15.5105124100704,0
39,-0.785398163397448,30,0.000152587890625,9.39369201660156e-05,0.000131607055664062,4.24385070800781e-05,0,1.81198120117188e-05,1.33514404296875e-05,1.04904174804688e-05,0.258737927285246,-0.270039210600351,-0.415906504395341,-0.291280953057092,0.884102435871722,-0.697924714937468,-0.584581455697105,1,8.08722146551529e-07,6.92756460042881e-07,1.83867987712829e-06,1.19373962385257e-06,8.14917587413765e-06,3.93212088031174e-06,2.11917049392807e-06,9.56123566609346e-06,12.0727688666772,0
39,-0.785398163397448,30,0.000163078308105469,0.000108718872070312,0.000146389007568359,5.57899475097656e-05,0,7.77244567871094e-05,2.09808349609375e-05,2.71797180175781e-05,0.275113711688266,-0.267773526197028,-0.441995009451822,0.311431752868809,0.851475448471439,-0.70628535336332,-0.606205899840142,1,7.77841402502209e-07,6.86497808953343e-07,1.90445279232046e-06,1.18763061973689e-06,6.84584475585566e-06,3.89902210468523e-06,2.21030815589815e-06,8.97584341950783e-06,12.3760991793295,0
39,-0.785398163397448,30,0.000124454498291016,8.82148742675781e-05,0.000142097473144531,0.000146389007568359,0,3.814697265625e-06,6.103515625e-05,1.04904174804688e-05,0.23388450305189,-0.257113614746755,-0.431274096905487,0.287308455590624,0.810341799167227,-0.668413549452168,-0.574974516316071,1,8.42573504390797e-07,7.48108673116105e-07,2.12110506972222e-06,1.41375205347477e-06,7.98090458142528e-06,4.31292142357857e-06,2.49541933494835e-06,1.15853090680436e-05,12.8816497004168,0
39,-0.785398163397448,30,4.33921813964844e-05,0.000102519989013672,0.000133991241455078,0.000153541564941406,0,1.1444091796875e-05,2.05039978027344e-05,1.28746032714844e-05,0.212867745335818,-0.239592053942448,-0.416834639389241,0.293357577142522,0.731720217714748,-0.625311059122851,-0.560651559407768,1,1.1135760836298e-06,9.9468186887691e-07,2.97689468629273e-06,2.18778367867262e-06,9.45404815821346e-06,5.8778943695118e-06,3.43454591697988e-06,1.67610822082426e-05,15.0049618889832,0
40,-0.785398163397448,37.5,9.39369201660156e-05,7.86781311035156e-05,0.000151634216308594,9.48905944824219e-05,0,3.57627868652344e-05,3.4332275390625e-05,2.38418579101562e-06,-0.0688953301981682,-0.0663870768667765,-0.105848729448932,-0.0790791365523165,0.894588705561555,-0.177109345156048,-0.15851234550473,1,9.19991190396883e-07,6.65778536986744e-07,1.67910656231243e-06,1.48312810685568e-06,0.000112653744860618,5.30636786456059e-06,2.97148734607677e-06,0.000137315516204661,16.31939324381,0
40,-0.785398163397448,37.5,8.7738037109375e-05,0.000111103057861328,0.000149250030517578,0.000175952911376953,0,3.76701354980469e-05,3.71932983398438e-05,1.81198120117188e-05,0.0690594322989587,-0.0629211352348981,-0.09174750297051,-0.0659449827501619,0.918644950591377,-0.157340955738684,-0.144788613729904,1,6.12395676822751e-07,4.06739454826869e-07,9.68250629299924e-07,7.52840164691764e-07,0.000107909930228217,3.57634056046307e-06,2.02867499261661e-06,0.000124583545786976,14.297191159461,0
40,-0.785398163397448,37.5,9.44137573242188e-05,0.000113487243652344,0.000151157379150391,9.29832458496094e-05,0,3.4332275390625e-05,3.67164611816406e-05,3.33786010742188e-06,0.0617164031387734,-0.0644225920650232,-0.105297199358771,-0.0755309908461627,0.884660436657081,-0.169337262902447,-0.145262955604684,1,3.90005904514967e-07,2.86972232002811e-07,7.39077927202353e-07,6.45163716146087e-07,7.33530378143085e-05,2.8009911125558e-06,1.60244410144804e-06,9.2361007733008e-05,12.3760991793295,0
40,-0.785398163397448,37.5,9.48905944824219e-05,0.000116825103759766,0.000125885009765625,0.000100135803222656,2.38418579101562e-06,3.52859497070312e-05,4.24385070800781e-05,0,0.0641331266210962,-0.0660469806700803,-0.102324992173362,-0.0734313940690398,0.889887729031279,-0.178656227668453,-0.158584799929902,1,5.66318507270435e-07,4.11889501530006e-07,1.06437637819968e-06,8.93673397585479e-07,8.64510545968888e-05,3.78474653936808e-06,2.16824631025262e-06,0.000107336902602643,14.0949709510261,0
