Loc,theta,z,ToA_S1,ToA_S2,ToA_S3,ToA_S4,ToA_S5,ToA_S6,ToA_S7,ToA_S8,Amplitude_S1,Amplitude_S2,Amplitude_S3,Amplitude_S4,Amplitude_S5,Amplitude_S6,Amplitude_S7,Amplitude_S8,SignalEnergy_S1,SignalEnergy_S2,SignalEnergy_S3,SignalEnergy_S4,SignalEnergy_S5,SignalEnergy_S6,SignalEnergy_S7,SignalEnergy_S8,Force_N,Impact_Type
3,0,22.5,2.71797180175781e-05,7.43865966796875e-05,0.000139713287353516,4.86373901367188e-05,0,8.67843627929688e-05,0.000130176544189453,9.39369201660156e-05,-0.925480675583691,0.544805274697682,-0.463441833473517,0.790684924159671,-1,0.985388743630442,-0.504387559106848,0.797155655182432,6.94858489415203e-05,3.89109964677813e-05,8.88650101994063e-05,9.30489765287418e-05,9.78831376670956e-05,0.000120243316635275,8.46722660293148e-05,9.49280196717242e-05,21.9397768272426,0
3,0,22.5,2.05039978027344e-05,3.71932983398438e-05,0.000102996826171875,5.24520874023438e-05,0,4.72068786621094e-05,0.000104427337646484,5.48362731933594e-05,-0.924827623728256,0.541400755117707,-0.442538015267958,0.770362184671149,-1,0.982270369508441,-0.488232856122542,0.800158726670767,3.64080806602998e-05,1.932880544888e-05,3.76717221818793e-05,4.48426172165795e-05,4.975438938781e-05,6.04130142187769e-05,3.68076130594476e-05,4.62158416546136e-05,19.3190650104291,0
3,0,22.5,0,7.62939453125e-05,0.000142574310302734,4.48226928710938e-05,9.5367431640625e-07,8.82148742675781e-05,0.000133037567138672,9.25064086914062e-05,-0.959709484192921,0.514564824029607,-0.422338828466242,0.806698663724051,-1,0.945640395372907,-0.466508240007384,0.81767854216448,1.99361831834688e-05,8.88984408033161e-06,1.55960463371178e-05,2.19561560184105e-05,2.51910409530468e-05,2.85499208840138e-05,1.55956857932021e-05,2.25592371859123e-05,16.4967599769377,0
3,0,22.5,2.09808349609375e-05,3.00407409667969e-05,0.000134468078613281,3.00407409667969e-05,0,7.82012939453125e-05,0.000132083892822266,9.05990600585938e-05,-0.926551689877783,0.548373341399812,-0.41857451341105,0.721104149787769,-0.987367806861787,1,-0.464490901278531,0.75212407423068,1.30589396287788e-05,5.91498751619646e-06,7.09320136621012e-06,1.11955731851349e-05,1.61879998364576e-05,1.8887034166264e-05,7.34129671292782e-06,1.19572133760367e-05,15.085607460192,0
3,0,22.5,3.09944152832031e-05,0.000103950500488281,0.000145435333251953,8.67843627929688e-05,0,8.44001770019531e-05,0.000119686126708984,9.58442687988281e-05,-0.949891025002324,0.545097093302365,-0.431115308694425,0.771602149659854,-1,0.981170242333783,-0.482420168196526,0.791309785440855,2.36969562112696e-05,1.14505883760327e-05,1.90722047362697e-05,2.54962696510807e-05,3.04835293156039e-05,3.60331861706247e-05,1.91039632014566e-05,2.64583338481895e-05,17.6055226686665,0
3,0,22.5,0,4.81605529785156e-05,0.000110149383544922,6.24656677246094e-05,2.33650207519531e-05,5.76972961425781e-05,0.000111103057861328,6.77108764648438e-05,-0.949793293744942,0.553065563376908,-0.436868011510499,0.765835581758509,-0.988446924826595,1,-0.484116594286035,0.795755416593642,2.12955765203364e-05,9.94465948959281e-06,1.48624422519867e-05,2.11388504854394e-05,2.63171504491029e-05,3.14303367139514e-05,1.50897113060407e-05,2.21519559028186e-05,17.5047260603275,0
3,0,22.5,6.19888305664062e-06,0.000102043151855469,0.000116348266601562,8.24928283691406e-05,0,8.44001770019531e-05,0.000133991241455078,9.05990600585938e-05,-0.970758831964581,0.551990068726768,-0.428915648061601,0.788789188720601,-1,0.995982753585503,-0.475205041507555,0.808823963968174,1.92500059578516e-05,8.67868868655082e-06,1.29573358158304e-05,1.91006834817723e-05,2.32778967778761e-05,2.75859256735668e-05,1.31271915770648e-05,1.99989507305062e-05,16.6983531936156,0
3,0,22.5,6.103515625e-05,9.48905944824219e-05,0.000157833099365234,0.000108242034912109,0,9.48905944824219e-05,0.000166416168212891,0.000107288360595703,-0.888640975849061,0.540027307229445,-0.428768341902725,0.739876570020276,-1,0.992736769436725,-0.475975210220977,0.767989114744164,2.32818829161587e-05,1.16781593381731e-05,1.821843735517e-05,2.48902146263749e-05,3.21796714916695e-05,3.75805286898353e-05,1.84656603387094e-05,2.610248501539e-05,18.2103023187003,0
3,0,22.5,1.47819519042969e-05,0,0.000102043151855469,4.91142272949219e-05,9.5367431640625e-07,3.814697265625e-05,9.5367431640625e-05,5.48362731933594e-05,-0.893242550390825,0.541135867824643,-0.458813110833411,0.769133453956824,-1,0.985590216949506,-0.501002885518704,0.780545270609228,6.00194801796341e-05,3.39314897527875e-05,7.27019293707211e-05,7.94434766518467e-05,8.63769708020191e-05,0.000105737089405036,7.0418302365229e-05,8.1396586738493e-05,21.9397768272426,0
3,0,22.5,3.814697265625e-05,5.48362731933594e-05,9.63211059570312e-05,6.96182250976562e-05,0,6.19888305664062e-05,0.000107288360595703,7.05718994140625e-05,-0.963534896995372,0.53768623185714,-0.420272577654528,0.806135377675845,-1,0.994324572686046,-0.460723636478727,0.828584183208527,9.8145066650334e-06,3.84727885620137e-06,4.57020067191629e-06,8.64630894848074e-06,1.15294667056716e-05,1.27109540048681e-05,4.72924127458327e-06,9.20988691738519e-06,13.1704719017514,0
4,0,30,0.000127792358398438,0.000137805938720703,0.000198841094970703,0.000209808349609375,0,6.96182250976562e-05,0.000127792358398438,7.67707824707031e-05,-0.366764718012914,0.274742017479769,-0.291490721926269,0.389214706890715,-1,0.670261617215975,-0.273639008777379,0.417727326499845,1.81375746918313e-05,1.27571473360378e-05,2.71786227708698e-05,2.97413681736999e-05,7.84301789092419e-05,5.12238045664485e-05,2.58680153731203e-05,3.06632733570303e-05,18.9158785770732,0
4,0,30,0.000139713287353516,0.000162124633789062,0.000234603881835938,0.00016021728515625,0,5.7220458984375e-05,0.000140666961669922,8.53538513183594e-05,-0.417376256215783,0.31230026858372,-0.306621728086628,0.443941321369082,-1,0.712532650790206,-0.303524430921011,0.476202897818567,2.94074623203287e-05,2.04657020056959e-05,4.65593591236847e-05,4.86402962452731e-05,9.30488893773605e-05,7.43190518746809e-05,4.37921514467065e-05,5.05113591097094e-05,19.823048052124,0
4,0,30,0.000134944915771484,0.000189304351806641,0.000208377838134766,0.000194072723388672,0,4.43458557128906e-05,0.00011444091796875,7.72476196289062e-05,-0.388192841615135,0.277908317881382,-0.295063100092194,0.427212165697219,-1,0.623508129061787,-0.285128173932886,0.488638748986654,1.63497341375178e-05,1.10349467590061e-05,2.41155357702528e-05,2.7085232721808e-05,6.77708985663006e-05,4.15424014386807e-05,2.32154125839453e-05,3.01668662686805e-05,17.9079124936834,0
4,0,30,0.000119686126708984,0.000154972076416016,0.000217914581298828,0.000174522399902344,0,6.00814819335938e-05,0.000126361846923828,8.82148742675781e-05,-0.384798673689266,0.286134994741543,-0.297229854625924,0.421838715131919,-1,0.657822270235442,-0.285752190304285,0.460491287757804,2.48706950259003e-05,1.72223965832083e-05,3.85510611767037e-05,4.13894130543465e-05,9.16664085163719e-05,6.41631252777356e-05,3.67750371782605e-05,4.37582136504539e-05,19.923844660463,0
4,0,30,0.000121116638183594,0.000133037567138672,0.000185966491699219,0.000144004821777344,0,6.53266906738281e-05,0.000108718872070312,6.62803649902344e-05,-0.430898647703227,0.302606240120594,-0.304774403430603,0.470817529458945,-1,0.657484544718502,-0.30645428660733,0.525908419012988,1.74254720704775e-05,1.16114532941738e-05,2.5614150971092e-05,2.85984411762727e-05,6.19926906021808e-05,4.25374450414624e-05,2.45720159976443e-05,3.18049337289374e-05,17.3031328436495,0
4,0,30,0.000104427337646484,0.000142097473144531,0.000194072723388672,0.000118255615234375,0,5.62667846679688e-05,0.000118255615234375,5.96046447753906e-05,-0.41518125708951,0.291828174695614,-0.308844507380855,0.446018790571798,-1,0.652936310525281,-0.29500644554529,0.519653213532002,1.89857761437665e-05,1.27690109032022e-05,2.79029314830894e-05,3.13696401130612e-05,6.96988951304078e-05,4.70720357098496e-05,2.68996658379595e-05,3.48093281394556e-05,18.3110989270393,0
4,0,30,0.000106334686279297,0.000149726867675781,0.000206947326660156,0.000164985656738281,0,5.19752502441406e-05,0.000136375427246094,6.58035278320312e-05,-0.372665729455353,0.289596235433014,-0.279016746878746,0.432094109272255,-1,0.633655794079604,-0.275353096675532,0.464350444857066,7.21848365007754e-06,4.94157030465635e-06,8.75753142086778e-06,1.15754928054651e-05,4.14663822887125e-05,2.14727723906549e-05,8.64829919918621e-06,1.33333802494121e-05,15.4887938935479,0
4,0,30,0.000110149383544922,0.000136852264404297,0.000197410583496094,0.000158309936523438,0,5.81741333007812e-05,0.000121593475341797,6.4849853515625e-05,-0.464202317991836,0.326119349140266,-0.330938392412059,0.495358786763473,-1,0.691040079214566,-0.337805057382978,0.537382217912166,6.0914538427198e-05,4.03892609823239e-05,0.000103203543649126,9.98037827614099e-05,0.000150688052761247,0.000135394086671921,9.65566378740712e-05,0.000104596406247839,21.7381836105646,0
4,0,30,0.000140666961669922,0.000178337097167969,0.000238895416259766,0.000217437744140625,0,0.000102996826171875,0.000180244445800781,0.00011444091796875,-0.416121831769276,0.298649514375703,-0.307197108762321,0.452911043412373,-1,0.64984953581713,-0.305680987434048,0.501648654265942,4.78844191198735e-05,3.23547029823027e-05,8.01397372731209e-05,7.98172892415261e-05,0.000136129040845791,0.000110275847771271,7.55771986370417e-05,8.42161670440733e-05,21.5365903938867,0
